set_id,point_idx,x_offset,y_offset,z_offset,side,avg_w_center,avg_w_fusion,selection_frequency,avg_rank,ranks,num_selected,num_total
4,1,3.2055862696316764,0.17063148473942735,0.17896569583415478,left,2.6677054176342914,2.1080923341592164,0.16666666666666666,3.0,[3],1,6
4,2,2.3094509434695993,0.648393781630934,1.5055534382837403,left,2.71302191252533,2.1105643002210694,0.3333333333333333,4.0,"[2, 6]",2,6
4,3,-0.42533839996241296,0.022721294383301727,1.88157278192391,right,2.687051526083694,2.1080923341592164,0.0,nan,[],0,6
4,4,-0.34589673002332755,0.5893038646580036,0.03763898979834424,right,2.680547138565606,2.113473887068992,0.0,nan,[],0,6
4,5,3.6992193209590223,0.6231299123031042,0.09801185804875187,left,2.6770434784552513,2.1080923341592164,0.0,nan,[],0,6
4,6,2.7711545615153503,0.9131223203143599,1.1590162590012432,right,2.668798563391521,2.1105643002210694,0.16666666666666666,1.0,[1],1,6
4,7,1.0422012406357433,-0.5591689935004873,1.5319130799089213,right,2.6591758346555645,2.1126831282740866,0.0,nan,[],0,6
4,8,-0.3988712163942367,0.07168864917486772,1.2682214796860811,left,2.696832071998682,2.1139351630326875,0.0,nan,[],0,6
4,9,3.5162687834212907,-0.5579620787440669,1.8759183995573103,right,2.6721931750978487,2.11064857179136,0.0,nan,[],0,6
4,10,-0.1079128012394267,0.2656020668581064,2.2730714842241233,left,2.711441687450952,2.1086766170465636,0.16666666666666666,0.0,[0],1,6
4,11,3.163328567458347,0.2037727535119912,1.2991314970380174,right,2.6793422941334,2.113260990470364,0.16666666666666666,0.0,[0],1,6
4,12,-0.15537808251564722,-0.5654423384032027,1.9988433585747027,left,2.6830737099469357,2.1110137485959517,0.0,nan,[],0,6
4,13,0.15150582145501845,0.314158065983307,0.03776889400368045,right,2.7091828888045186,2.1080923341592164,0.5,2.0,"[3, 1, 2]",3,6
4,14,2.6980213351851536,0.007110921061545761,1.0726259128796833,left,2.6663391066886413,2.1163254112081984,0.0,nan,[],0,6
4,15,-0.9030612018610392,0.7011219847046701,0.4208986651917151,left,2.6937385847760993,2.1086766170465636,0.0,nan,[],0,6
4,16,0.2902468352092267,0.7998369183390575,1.0914945680539783,right,2.670836179155801,2.1116287832142118,0.16666666666666666,7.0,[7],1,6
4,17,3.325790228939156,0.9782006957740284,1.698104754109664,left,2.6968255050171988,2.109295269515519,0.3333333333333333,1.0,"[1, 1]",2,6
4,18,1.2079402206848413,0.6966428009313597,0.8652370354216966,right,2.6836864477620246,2.1139351630326875,0.0,nan,[],0,6
4,19,2.9706290132611692,0.041092060665048336,0.6523416352725049,left,2.6596476936081497,2.1101790587568843,0.0,nan,[],0,6
4,20,-0.8874753758094797,0.7153812615958244,0.4461091361801401,left,2.6470132732222083,2.1086766170465636,0.0,nan,[],0,6
4,21,-0.27532027971784023,-0.6675770844255765,0.6969154565336088,left,2.704411712561702,2.1116287832142118,0.16666666666666666,2.0,[2],1,6
4,22,3.12633919948742,0.6520628769249335,0.578706688046754,right,2.681940595678712,2.1134196193085573,0.0,nan,[],0,6
4,23,3.1288164224430126,0.19520494062038374,2.268986254790627,left,2.666741197461137,2.109553041377584,0.0,nan,[],0,6
4,24,-0.0031424486031980114,-0.6294243398289026,0.8094817466218055,left,2.662929944228429,2.109553041377584,0.0,nan,[],0,6
4,25,0.8979670575239593,0.9947958357344198,0.6791504179895971,right,2.6721709912314893,2.112388531860298,0.0,nan,[],0,6
4,26,0.6894522714767146,-0.29372103959249146,1.8915395246445879,left,2.6713509121758476,2.11064857179136,0.0,nan,[],0,6
4,27,2.5324460535744047,0.5459027193987913,2.069582946591335,left,2.6974722612078033,2.1089270239982834,0.16666666666666666,3.0,[3],1,6
4,28,0.40855333329081844,0.05672511924203627,1.4019753158986148,left,2.6886625108699094,2.1153189909237726,0.6666666666666666,2.5,"[0, 4, 4, 2]",4,6
4,29,0.9662481384621571,0.948130057939272,1.0049326337644142,left,2.7136727747461635,2.109553041377584,0.3333333333333333,2.5,"[5, 0]",2,6
4,30,2.724523491040577,-0.6976386959113475,1.9968881395816047,left,2.672586647175527,2.1104294657086045,0.0,nan,[],0,6
4,31,2.055036093089744,0.426068608653972,0.871518432952186,right,2.669035211436625,2.1090661389714613,0.0,nan,[],0,6
4,32,1.3165856280263588,0.822753902024159,0.8705443692986172,right,2.7047765981982868,2.1051709197224806,0.16666666666666666,1.0,[1],1,6
4,33,1.1859073124581325,0.42043408139598015,0.9907912939272681,right,2.714985621702702,2.1100399437837067,0.6666666666666666,1.75,"[2, 0, 2, 3]",4,6
4,34,1.8853068286471268,0.932999363869617,2.030997333306651,right,2.678290854459704,2.1086766170465636,0.0,nan,[],0,6
4,35,1.6256493805321686,-0.23390582924461423,1.4805338900393463,right,2.709286922404307,2.1144507067568172,0.16666666666666666,3.0,[3],1,6
4,36,2.417340967631024,0.1378874373736657,0.9363440406528712,right,2.665306578634464,2.1097153421796246,0.0,nan,[],0,6
4,37,0.039558118888769256,0.5254376645198542,1.2488775243785035,left,2.6994771473650623,2.1100399437837063,0.0,nan,[],0,6
4,38,3.417226477564573,0.15048692531721708,1.8528832796967025,left,2.6571723157253135,2.1101790587568843,0.0,nan,[],0,6
4,39,-0.6380570970828372,-0.036730583260494054,0.6450840325091094,left,2.6816331757464247,2.108457510963808,0.0,nan,[],0,6
4,40,3.297249510937794,-0.03427441841500012,1.751077014360639,right,2.67101302073584,2.1088226877684,0.0,nan,[],0,6
4,41,-0.7513378922380151,0.25279885436774063,2.1097057163559065,right,2.630095248432517,2.1067644185061547,0.0,nan,[],0,6
4,42,3.531652709505887,-0.22177951056645573,1.9725190165630493,left,2.6765706035061343,2.1086766170465636,0.16666666666666666,1.0,[1],1,6
4,43,2.8233904425799183,0.9726605141418976,1.100301469367124,right,2.6686828623164587,2.1099514160735025,0.0,nan,[],0,6
4,44,1.9895832895201608,0.5156021616012647,0.285620454158541,left,2.6630585795575943,2.1089270239982834,0.16666666666666666,4.0,[4],1,6
4,45,0.5996111046275545,-0.3454745313268247,2.2806429142835105,right,2.6817130128364357,2.1105643002210694,0.0,nan,[],0,6
4,46,3.3977087355640183,0.7065606675917455,1.5076447427798003,left,2.6513463779822746,2.1103263569637787,0.0,nan,[],0,6
4,47,2.691722289669247,-0.14312479720662352,2.012572302604137,left,2.688964949001688,2.1090661389714613,0.0,nan,[],0,6
4,48,-0.14735809761856755,0.5295051080049058,0.3260048502386311,left,2.6812400764523296,2.1105643002210694,0.0,nan,[],0,6
4,49,-0.486028602672007,-0.10238685077766263,0.5356962130694333,left,2.6583515429002778,2.1115449148571765,0.16666666666666666,4.0,[4],1,6
5,0,2.1148038424036057,-0.48180902736616726,2.1881130506624262,left,2.5478759579655423,2.0717820025500084,0.3333333333333333,0.5,"[1, 0]",2,6
5,1,2.1565875448686693,0.7686154680717097,1.723710156196765,right,2.5180431196187913,2.0717820025500084,0.0,nan,[],0,6
5,2,0.6684634921703212,0.530317219524062,1.2185863815181368,left,2.5249779391473997,2.0730020356693974,0.16666666666666666,1.0,[1],1,6
5,3,-0.05152409736233565,0.16072203316857447,0.7237377880160104,right,2.5118308084815815,2.0717820025500084,0.16666666666666666,2.0,[2],1,6
5,4,-0.9455258027251653,0.5700447471795491,0.5519315480376812,right,2.5157903772190324,2.0734515215554885,0.0,nan,[],0,6
5,5,1.121813731214293,0.2772682478947226,1.2085606935804682,left,2.512513227417671,2.074425407642018,0.16666666666666666,2.0,[2],1,6
5,6,0.015631164182393853,0.18994004184421942,0.4435408708862277,right,2.5179067671219326,2.0742220687887865,0.5,1.6666666666666667,"[1, 1, 3]",3,6
5,7,0.7465255177194805,-0.5460446583204855,2.0872033812615163,left,2.5192628920139493,2.0717820025500084,0.0,nan,[],0,6
5,8,0.27837296439835657,0.8425294807685761,2.1289232123338797,right,2.530011108473938,2.0717820025500084,0.16666666666666666,4.0,[4],1,6
5,9,-0.49178134171828836,0.08176058024818589,1.7970817114714364,left,2.5343975911977004,2.073764556369016,0.0,nan,[],0,6
5,10,1.6360171584955783,-0.4492455732971671,1.9379880776642937,left,2.536295763264697,2.0717820025500084,0.16666666666666666,2.0,[2],1,6
5,11,1.2285536836322777,0.36560482140699624,1.5691338080050088,right,2.5419537358369735,2.0742220687887865,0.0,nan,[],0,6
5,12,-0.7119584361021549,-0.6608322906629496,0.8236774499329995,right,2.5540420604586753,2.0731037050960133,0.3333333333333333,0.0,"[0, 0]",2,6
5,13,-0.22907309889569483,-0.200089894328084,1.2448217341320176,left,2.5436469377913498,2.0726631375806783,0.0,nan,[],0,6
5,14,2.281775458075607,0.7405828059630806,0.5892533918017958,left,2.498316135610991,2.0717820025500084,0.16666666666666666,4.0,[4],1,6
5,15,0.35734288903519174,0.309177927335059,1.2042660949874944,right,2.5296377274091033,2.073368045605214,0.16666666666666666,0.0,[0],1,6
5,16,0.27475155689126884,0.3338619295388283,1.7112328167807371,right,2.543190121563267,2.074286281058228,0.16666666666666666,5.0,[5],1,6
5,17,-0.30337111784592663,0.9040005583743633,1.9834024401808266,right,2.5367181273350994,2.073647935556133,0.16666666666666666,5.0,[5],1,6
5,18,-0.7580187162968074,0.1525340576188874,0.3433749834661941,left,2.5080863108161413,2.073368045605214,0.0,nan,[],0,6
5,19,2.4914452025808145,0.4446793913423699,1.4475466120126317,left,2.5255508209094706,2.0717820025500084,0.0,nan,[],0,6
5,20,1.7316090029099422,-0.1954264398532095,1.6713651381341028,left,2.5001485767739466,2.073368045605214,0.0,nan,[],0,6
5,21,2.9798859185829376,0.6384923741080069,0.8507297107482434,right,2.49942597211443,2.0734515215554885,0.0,nan,[],0,6
5,22,3.2736664869775556,0.15605937636726108,0.8878670608881951,left,2.482436202370176,2.0717820025500084,0.0,nan,[],0,6
5,23,1.884967515943063,0.7460712580032169,1.6316073177294905,left,2.5537720845886813,2.0717820025500084,0.0,nan,[],0,6
5,24,3.070068464850781,0.9950111550968614,0.3598518028948681,right,2.5252311223309047,2.0727732794595117,0.0,nan,[],0,6
5,25,0.6675316498517168,-0.44742822200424465,1.8122808476054861,right,2.5609807319873115,2.0717820025500084,0.0,nan,[],0,6
5,26,-0.596180990983546,-0.08226955857750806,1.3808595436168598,left,2.5080468603703387,2.0727732794595117,0.0,nan,[],0,6
5,27,2.962658287387853,0.16992547509051026,1.5263512790858271,left,2.527702115218166,2.0717820025500084,0.0,nan,[],0,6
5,28,0.028051281308316467,-0.6019588210132493,2.1751529348331484,left,2.530699679363044,2.0734515215554885,0.0,nan,[],0,6
5,29,1.909541860952583,0.8400494078333689,0.13435588295976156,right,2.5664550330653952,2.0717820025500084,0.16666666666666666,0.0,[0],1,6
5,30,0.43012695028766235,0.5094288598757732,1.051720198335464,left,2.4850603403942446,2.073368045605214,0.3333333333333333,4.5,"[3, 6]",2,6
5,31,-0.3597145298351586,-0.4077993790348574,1.9278285772970791,left,2.5150868916666744,2.073544272611348,0.0,nan,[],0,6
5,32,-0.6662424521051044,0.13752878629335408,1.2996569909606264,right,2.55376360528453,2.0717820025500084,0.16666666666666666,2.0,[2],1,6
5,33,-0.43903210872120646,0.20228134733573655,1.123608657646807,right,2.5323558369123016,2.074425407642018,0.0,nan,[],0,6
5,34,0.6925898048936778,0.1921335135773664,1.7614700822561444,right,2.557215016370036,2.076540131715626,0.16666666666666666,2.0,[2],1,6
5,35,3.158022084914492,-0.20288941022380358,2.149316748720197,left,2.5993103321546234,2.073647935556133,0.3333333333333333,0.5,"[1, 0]",2,6
5,36,0.012629206413293126,-0.19008549683326315,1.8314186771513368,left,2.546411808843987,2.074719119318908,0.16666666666666666,3.0,[3],1,6
5,37,-0.11144831017922985,0.5728376618483109,1.626664801031609,left,2.5356567860373858,2.073544272611348,0.16666666666666666,5.0,[5],1,6
5,38,0.14296179147222676,0.892956356842245,1.4669710948693275,right,2.5108749219001516,2.072914890446584,0.0,nan,[],0,6
5,39,1.7916163994943366,0.11723713675999792,0.8863909584305031,left,2.531484359362271,2.0717820025500084,0.0,nan,[],0,6
5,40,0.5320712869181792,0.5114205353639127,2.205781609144678,left,2.5588477216133243,2.074425407642018,0.3333333333333333,3.0,"[3, 3]",2,6
5,41,-0.9465193480968656,0.6685134845547629,1.559139556959147,left,2.550439319474591,2.0732238598729227,0.16666666666666666,4.0,[4],1,6
5,42,1.8674675360107744,0.657191246945745,0.574804176615515,left,2.5526114303040974,2.072575024077611,0.0,nan,[],0,6
5,43,0.9532426384039088,-0.33410469918962893,1.4878942429889188,left,2.493849062754313,2.0732238598729227,0.0,nan,[],0,6
5,44,1.1432689269056726,0.731201125961809,1.3311717797705342,right,2.526424807866544,2.072914890446584,0.16666666666666666,6.0,[6],1,6
5,45,2.9103263202947707,0.6161927897008077,1.8975086678351833,right,2.5177634895311845,2.0730020356693974,0.0,nan,[],0,6
5,46,-0.9765968662756843,0.7049372339839641,1.041742236165689,right,2.502030828329931,2.0717820025500084,0.0,nan,[],0,6
5,47,2.9692940790490994,0.16942756146768678,0.585222665883004,right,2.541866880588075,2.073544272611348,0.16666666666666666,2.0,[2],1,6
5,48,2.0306567726204814,0.1786387403429328,1.3721039694195238,left,2.5045122838399223,2.0730020356693974,0.0,nan,[],0,6
5,49,0.9035432271001267,0.7557708838071702,1.367419950614832,right,2.5504551408923954,2.0732238598729227,0.16666666666666666,1.0,[1],1,6
6,0,-0.5255369245625854,-0.550152341884282,1.826116060610201,right,2.4888154798347433,2.1082641820672596,0.16666666666666666,4.0,[4],1,6
6,1,1.9831710130560345,0.6701890487007127,1.9396432823288008,left,2.5155826340450607,2.1080923341592164,0.0,nan,[],0,6
6,2,3.390895146865163,0.06806159442362636,1.240235978694024,right,2.529167628264435,2.106519264847128,0.0,nan,[],0,6
6,3,2.3111753989867374,0.058986712586664436,1.7270254541205377,left,2.5276543555479303,2.1066316269408483,0.16666666666666666,0.0,[0],1,6
6,4,2.6298527468621056,-0.2282145771295262,2.0575093869240546,left,2.499313735395679,2.1088611274320415,0.16666666666666666,3.0,[3],1,6
6,5,0.2839533063768789,0.4178541573364183,1.374894430016992,right,2.543169833007458,2.1066316269408483,0.3333333333333333,1.0,"[1, 1]",2,6
6,6,2.6069638767464207,0.26332192194883686,0.5409873421682789,right,2.477823654640004,2.106519264847128,0.0,nan,[],0,6
6,7,-0.2661155642411941,0.35667374858925216,2.056202934759927,left,2.455003163046736,2.1051709197224806,0.0,nan,[],0,6
6,8,-0.07939410805616909,-0.2835577315613423,1.1006808767485798,right,2.4914797398153494,2.1080923341592164,0.0,nan,[],0,6
6,9,1.0970334805069566,0.961317609877977,0.13096635874185064,left,2.5069337215565533,2.1073619805500323,0.16666666666666666,4.0,[4],1,6
6,10,0.1825605340999905,0.9069011416802069,1.0433090514202648,right,2.579614817814868,2.1051709197224806,0.3333333333333333,1.0,"[2, 0]",2,6
6,11,-0.7103476178678177,0.11396864794107042,0.8192635501823056,left,2.466193821786639,2.107867609971775,0.0,nan,[],0,6
6,12,0.7054189944130322,0.15526910813892592,0.29205535062858845,right,2.5141513484962785,2.1080923341592164,0.16666666666666666,2.0,[2],1,6
6,13,2.981589641053515,0.6325826915237955,1.4824212634653544,left,2.5054277492212718,2.107118529346971,0.0,nan,[],0,6
6,14,1.2777837605335414,0.8235269230885132,1.7853657821636149,right,2.51730551220308,2.1067644185061547,0.3333333333333333,2.0,"[1, 3]",2,6
6,15,2.3026595816029043,0.15833899193515266,0.5947249085255971,left,2.5063201978080607,2.106047344053501,0.0,nan,[],0,6
6,16,-0.2604053434676087,-0.32365110587021245,0.3573524732973631,right,2.480933358194465,2.107016023577261,0.0,nan,[],0,6
6,17,1.762002513362635,-0.6251970244064878,1.5830596886824437,right,2.5282982192055257,2.1051709197224806,0.0,nan,[],0,6
6,18,0.01149137187328586,0.132893277247915,2.266668377461328,right,2.5489334989619654,2.106923768384522,0.16666666666666666,0.0,[0],1,6
6,19,-0.7902463773265991,0.5217831736865715,0.8092647435707183,left,2.50102224774254,2.1076749892396824,0.0,nan,[],0,6
6,20,-0.21319548528765742,0.7703078733096203,1.4196656717739256,left,2.4901793291698318,2.106923768384522,0.16666666666666666,3.0,[3],1,6
6,21,3.1141135407560245,0.677411270079723,1.581938209502269,right,2.532956517000187,2.1079385755046514,0.16666666666666666,2.0,[2],1,6
6,22,-0.6045937925627928,-0.1864596412950137,0.8998016595695161,left,2.5037214840020594,2.10620200717074,0.0,nan,[],0,6
6,23,1.531442794121888,0.06583902562549881,0.5936699098238339,right,2.497184801773628,2.1078001927155428,0.16666666666666666,2.0,[2],1,6
6,24,0.18683562796557496,-0.1198236523330446,1.8277844862332522,left,2.542746399583781,2.1073619805500323,0.0,nan,[],0,6
6,25,0.08537428670881742,0.5508897556685721,0.8908932572749197,right,2.518532851230699,2.109295269515519,0.0,nan,[],0,6
6,26,1.5683254855047286,0.28562174360787085,0.44248885056798604,left,2.5352160525599725,2.108457510963808,0.0,nan,[],0,6
6,27,-0.7069329489641443,0.014632671892505278,0.42663512873945875,left,2.5015729830541376,2.1089270239982834,0.0,nan,[],0,6
6,28,1.2403423066261259,0.6191051071067366,1.5245257765953182,right,2.4950492828797626,2.1079385755046514,0.0,nan,[],0,6
6,29,-0.7076657944842215,0.3581452543333987,1.1100269747289235,left,2.4705456892525954,2.1051709197224806,0.0,nan,[],0,6
6,30,3.032875000483715,-0.3091851800593542,1.5108338337552747,right,2.544227652270047,2.1051709197224806,0.0,nan,[],0,6
6,31,0.22208386122187607,0.732341258283804,1.3398787637610268,left,2.5472951285365943,2.1090661389714613,0.16666666666666666,6.0,[6],1,6
6,32,0.9310178067524415,0.4618678226377295,1.3912030911479931,right,2.551669948197891,2.1051709197224806,0.5,2.6666666666666665,"[2, 4, 2]",3,6
6,33,3.726574248793286,-0.4755726274368389,2.2681094521355405,left,2.4920097883567474,2.106144724534726,0.0,nan,[],0,6
6,34,-0.24010194638449578,-0.2934418184626827,1.5747191302860992,right,2.5605818081194713,2.106923768384522,0.3333333333333333,3.0,"[5, 1]",2,6
6,35,-0.5318053739763658,-0.4359372636272762,1.129938521184727,left,2.4974090383871066,2.109295269515519,0.0,nan,[],0,6
6,36,-0.2770388315607982,-0.46037552792370495,1.4006116031265474,left,2.518272207258024,2.1058201229306444,0.3333333333333333,1.0,"[1, 1]",2,6
6,37,2.2906847023825248,0.7064974813188682,2.111049938062436,left,2.545421599043369,2.1090661389714613,0.16666666666666666,0.0,[0],1,6
6,38,-0.21802296573233426,0.10146102142418523,1.304073252731324,left,2.5161827261977794,2.1076749892396824,0.16666666666666666,5.0,[5],1,6
6,39,0.8401465405378343,-0.14493763493382317,1.5836922422894013,right,2.4991651682350233,2.108457510963808,0.0,nan,[],0,6
6,40,-0.24816927597615246,0.8289515875777467,1.7026197281626902,left,2.511502909497411,2.1059012733316647,0.0,nan,[],0,6
6,41,-0.04164416808130089,0.9218311016350198,0.9531060422999056,left,2.4825177968953445,2.1083579172898284,0.0,nan,[],0,6
6,42,-0.7417891005277846,0.29521279107661424,2.1271142109936543,right,2.5333530653216374,2.106923768384522,0.0,nan,[],0,6
6,43,-0.23569463926967815,0.04417103134109934,2.17704669523501,left,2.5046415653204246,2.1051709197224806,0.0,nan,[],0,6
6,44,1.275063235984533,-0.6447119626221013,1.7702137602622958,left,2.5237194642619474,2.1089270239982834,0.3333333333333333,4.5,"[3, 6]",2,6
6,45,-0.7274603594689452,0.6826556789094431,0.03319938255897657,right,2.524288465713763,2.1051709197224806,0.0,nan,[],0,6
6,46,2.5712847036723345,-0.6691655558534337,1.5556981273838144,left,2.5264431994322507,2.10620200717074,0.16666666666666666,0.0,[0],1,6
6,47,1.447912622928548,0.08778498762597398,0.5545701746218763,left,2.5117098557600124,2.1090661389714613,0.16666666666666666,0.0,[0],1,6
6,48,3.455199921995508,0.4912846073262167,1.4161935997347694,right,2.467398531620995,2.106519264847128,0.0,nan,[],0,6
6,49,1.3887155035237742,-0.6710652037069276,1.677333307065327,right,2.503024055263932,2.1051709197224806,0.0,nan,[],0,6
7,0,0.32717107788117294,0.8001840669192957,1.8308187974437746,right,2.2964255637608084,2.1082641820672596,0.3333333333333333,1.5,"[2, 1]",2,6
7,1,-0.17179029345164765,-0.49703798884163564,1.2193471393414637,right,2.274067111707618,2.109553041377584,0.16666666666666666,5.0,[5],1,6
7,2,2.6914488153437874,0.5016645544379574,1.6226772834001812,right,2.281210204321896,2.1105643002210694,0.0,nan,[],0,6
7,3,1.1111195630858486,0.25249692381307753,1.7616090604888033,right,2.302803540158598,2.11247445581432,0.16666666666666666,4.0,[4],1,6
7,4,1.1620710269178312,-0.5443084355010537,2.0934019203801415,right,2.2608328721458606,2.1116287832142118,0.0,nan,[],0,6
7,5,3.8526829748050186,-0.4389319738258933,2.2817533170638025,left,2.230069369777485,2.1080923341592164,0.0,nan,[],0,6
7,6,-0.9577791875331279,0.40738434677986657,1.6052932344449786,left,2.2745779427931105,2.1092159550964222,0.0,nan,[],0,6
7,7,-0.27152989882474465,-0.17252677831869867,1.6609057571481287,left,2.2835013696169604,2.1051709197224806,0.3333333333333333,2.0,"[2, 2]",2,6
7,8,2.6013340829018867,0.5248412333434118,1.7926372338415926,left,2.281287526025558,2.1139351630326875,0.0,nan,[],0,6
7,9,2.8569815338302478,0.3917346789071745,2.0793952291259323,left,2.2641508027327513,2.1128396326189116,0.0,nan,[],0,6
7,10,1.2326600606391924,0.9034554386695381,0.5480662611077655,right,2.2930756172645363,2.109845182821257,0.0,nan,[],0,6
7,11,-0.6975950269382749,-0.358423458575185,0.2399179053258078,right,2.270210469919944,2.107867609971775,0.16666666666666666,3.0,[3],1,6
7,12,-0.06024119845090736,0.04944652012876449,1.2831408503245791,right,2.264550098967644,2.1051709197224806,0.16666666666666666,2.0,[2],1,6
7,13,1.1465825218222028,-0.631641397378941,1.9214791676431027,left,2.2816101545342753,2.1110137485959517,0.0,nan,[],0,6
7,14,3.8448777494267636,-0.019432232052330245,1.5712945444908004,right,2.208832962223895,2.1083579172898284,0.0,nan,[],0,6
7,15,2.1559970514710027,0.48155471332773647,1.202223011407985,left,2.2572063646994978,2.1113058900396253,0.0,nan,[],0,6
7,16,1.5518620372757903,0.5139756308875576,1.1331008348732192,right,2.295015014898691,2.1051709197224806,0.3333333333333333,3.5,"[2, 5]",2,6
7,17,2.886195672634554,0.7389983698572551,0.5169212750959576,left,2.2413707400561234,2.10620200717074,0.0,nan,[],0,6
7,18,2.184798317350226,0.22953525056331048,1.6943119740208261,left,2.2504526839478776,2.1104294657086045,0.0,nan,[],0,6
7,19,2.8123724603175346,-0.19123234448497273,2.131275580585872,left,2.2548528658582776,2.1064229544810815,0.0,nan,[],0,6
7,20,-0.8807013218505269,-0.12425055584778755,0.1704068214795258,left,2.2946720698466097,2.1104294657086045,0.16666666666666666,1.0,[1],1,6
7,21,2.975923042565985,0.8953632746194198,2.0163037616126545,left,2.3121657665125768,2.1097836793594316,0.16666666666666666,0.0,[0],1,6
7,22,2.636136667269829,0.8877341311404565,0.21010596748812793,right,2.2796237117255864,2.1072330946189997,0.0,nan,[],0,6
7,23,-0.23904796154510877,0.08142922451222767,0.7088992044845089,right,2.247575409245946,2.1139351630326875,0.16666666666666666,3.0,[3],1,6
7,24,1.915906762933767,0.9244592027080156,0.21735375909875151,left,2.26498064939816,2.1117441022051353,0.0,nan,[],0,6
7,25,3.65024905812074,0.3960362435879188,2.014033641136779,right,2.267729966258988,2.1123885318602977,0.0,nan,[],0,6
7,26,3.712091016021483,0.0760801060170242,1.0892853771147977,left,2.1943535984297764,2.1128396326189116,0.0,nan,[],0,6
7,27,-0.07635293956329858,-0.13350957034420075,1.5616816284426267,left,2.2920816633823464,2.1089270239982834,0.16666666666666666,4.0,[4],1,6
7,28,3.059689424110304,0.06258372603321793,0.2887342676333388,right,2.254195750992925,2.1116287832142118,0.0,nan,[],0,6
7,29,1.9242167413502163,0.9672354865220469,0.8679867420458192,left,2.317168764790256,2.1066316269408483,0.3333333333333333,1.0,"[1, 1]",2,6
7,30,1.3882271360226532,0.009430167529870803,2.2949787982395917,right,2.293394832994742,2.109553041377584,0.0,nan,[],0,6
7,31,0.0678931369753153,-0.24509885808636583,1.5776304272262938,right,2.2766764993713107,2.109066138971462,0.16666666666666666,3.0,[3],1,6
7,32,0.8246188308926765,0.5006999083713164,0.879110036373684,right,2.339266819949165,2.1151871977912884,0.3333333333333333,0.0,"[0, 0]",2,6
7,33,1.3337266461582558,0.7824421946414373,1.9381395908920702,left,2.3016650048042817,2.1110137485959517,0.0,nan,[],0,6
7,34,3.1071035493405432,0.6014478874909215,0.4617299625704788,left,2.2655772966841474,2.1104294657086045,0.16666666666666666,8.0,[8],1,6
7,35,3.070755765787527,0.0059794176689134115,0.895984586042435,left,2.25752099587296,2.111357444412038,0.0,nan,[],0,6
7,36,2.248509420527249,0.0991807693000809,1.3439384525855107,left,2.2718241520009546,2.109066138971461,0.0,nan,[],0,6
7,37,1.286457146516991,0.36264408959268635,1.1261872901114691,left,2.271434212415316,2.1110137485959517,0.0,nan,[],0,6
7,38,1.0548880708910993,0.903877557464908,1.2306689131699275,right,2.2629921680943794,2.1089270239982834,0.5,4.333333333333333,"[1, 5, 7]",3,6
7,39,0.44439027583624435,0.2926712933730815,1.179654162944469,left,2.299313411956065,2.122699406342894,0.5,1.0,"[0, 3, 0]",3,6
7,40,2.2272077332955647,0.4523838106236666,0.2963699301873214,right,2.238014366119124,2.1080923341592164,0.0,nan,[],0,6
7,41,1.7797031654615112,-0.42293113095205287,1.5191118552548857,left,2.2532566193861348,2.1115449148571765,0.0,nan,[],0,6
7,42,1.4675897060770975,0.44395702296849704,1.0490782564671355,left,2.2747977474833125,2.1104294657086045,0.0,nan,[],0,6
7,43,1.0912377348267697,-0.5934892040027616,1.746951660070585,right,2.2714591452825332,2.1067644185061547,0.0,nan,[],0,6
7,44,-0.9120006140007655,0.22802966899616295,2.0891539301277113,right,2.2732595766193855,2.1126831282740866,0.0,nan,[],0,6
7,45,2.3773240109196383,0.054695654295879303,0.7483506793155155,left,2.284802561615672,2.106519264847128,0.16666666666666666,6.0,[6],1,6
7,46,2.2795789824766604,0.18262009227512976,0.6364461583157732,left,2.257402419780566,2.1123885318602977,0.0,nan,[],0,6
7,47,-0.7590419795136446,-0.1715651026677676,1.961837671868979,right,2.2744575666333255,2.111987553408197,0.16666666666666666,1.0,[1],1,6
7,48,0.670592061555312,0.7485120170798159,0.8408325780230349,left,2.2963812834565887,2.1119126453457167,0.6666666666666666,2.25,"[0, 2, 3, 4]",4,6
7,49,3.911544719813696,0.06834603311920795,0.1380659728271313,right,2.2300769276839074,2.1051709197224806,0.0,nan,[],0,6
8,0,-0.18417131411362608,0.25236815846386684,1.387074299928226,left,2.5569875182791413,2.109295269515519,0.16666666666666666,0.0,[0],1,6
8,1,0.9182819691498343,0.20882601568176518,0.9273495841269943,left,2.5576231549105786,2.1051709197224806,0.16666666666666666,4.0,[4],1,6
8,2,1.1945151902353688,0.8095649462331707,1.5898117299963208,right,2.6037769236108916,2.107867609971775,0.3333333333333333,3.0,"[5, 1]",2,6
8,3,-0.9943563869615282,0.026160536083887354,0.06217868150490246,left,2.579916836782706,2.1066316269408483,0.0,nan,[],0,6
8,4,2.005519251292345,-0.14952134257354488,2.0676143076272298,left,2.584805521980833,2.1088611274320415,0.0,nan,[],0,6
8,5,2.6804641328474856,0.336500214582115,1.8848332943334771,left,2.5299059110963213,2.1080923341592164,0.0,nan,[],0,6
8,6,1.8837406956710616,-0.6291935202765038,2.1748107925665883,left,2.5862719750488963,2.107867609971775,0.0,nan,[],0,6
8,7,-0.5938415283835637,0.9157854092894981,1.1433229736973414,right,2.607407882824558,2.1076749892396824,0.16666666666666666,0.0,[0],1,6
