set_id,num_patches,distance,center_score,fusion_score,patches
1,5,30,0.6108844876289368,0.0,"[{'x_offset': 1.152795191179452, 'y_offset': 0.7482069766822916, 'z_offset': 0.7444554981445928, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.629796333600575, 'y_offset': 0.27929972585522755, 'z_offset': 1.1144263285715537, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.7660186463264442, 'y_offset': -0.3734900264142933, 'z_offset': 1.4603103974586689, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.079975045509191, 'y_offset': 0.21654161389872206, 'z_offset': 2.033984207036356, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.0391202832992517, 'y_offset': -0.5084569708635185, 'z_offset': 1.9876920058564855, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
2,1,5,0.6776244044303894,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
2,2,5,0.7055389285087585,0.10000000149011612,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}]"
2,3,5,0.7293946743011475,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}]"
2,4,5,0.7052279710769653,0.10000000149011612,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
2,5,5,0.7308245897293091,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.08592546250718669, 'y_offset': -0.17459339714014055, 'z_offset': 0.24704157062094906, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
2,1,10,0.7055920958518982,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
2,2,10,0.6878065466880798,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}]"
2,3,10,0.6809707880020142,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}]"
2,4,10,0.6919188499450684,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
2,5,10,0.6189236640930176,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.08592546250718669, 'y_offset': -0.17459339714014055, 'z_offset': 0.24704157062094906, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
2,1,15,0.6313584446907043,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
2,2,15,0.670071542263031,0.10000000149011612,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}]"
2,3,15,0.6307612061500549,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}]"
2,4,15,0.5822588205337524,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
2,5,15,0.6355463266372681,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.08592546250718669, 'y_offset': -0.17459339714014055, 'z_offset': 0.24704157062094906, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
2,1,20,0.5952728986740112,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
2,2,20,0.4311176538467407,0.10000000149011612,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}]"
2,3,20,0.0,0.10000000149011612,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}]"
2,4,20,0.0,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
2,5,20,0.41820472478866577,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.08592546250718669, 'y_offset': -0.17459339714014055, 'z_offset': 0.24704157062094906, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
2,1,25,0.6549832224845886,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
2,2,25,0.6360743045806885,0.10000000149011612,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}]"
2,3,25,0.47206562757492065,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}]"
2,4,25,0.5233086347579956,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
2,5,25,0.5574855804443359,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.08592546250718669, 'y_offset': -0.17459339714014055, 'z_offset': 0.24704157062094906, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
2,1,30,0.3964064419269562,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
2,2,30,0.0,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}]"
2,3,30,0.0,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}]"
2,4,30,0.0,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
2,5,30,0.0,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.08592546250718669, 'y_offset': -0.17459339714014055, 'z_offset': 0.24704157062094906, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
3,1,5,0.6874824166297913,0.10000000149011612,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
3,2,5,0.7183857560157776,0.10000000149011612,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}]"
3,3,5,0.6789323091506958,0.0,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.45862653467747394, 'y_offset': -0.026617053083119457, 'z_offset': 0.3733762844508388, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
3,4,5,0.6943385601043701,0.0,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.45862653467747394, 'y_offset': -0.026617053083119457, 'z_offset': 0.3733762844508388, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.104887651374586, 'y_offset': -0.2, 'z_offset': 1.064792267503957, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}]"
3,5,5,0.6817827224731445,0.10000000149011612,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.45862653467747394, 'y_offset': -0.026617053083119457, 'z_offset': 0.3733762844508388, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.104887651374586, 'y_offset': -0.2, 'z_offset': 1.064792267503957, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.3975209126115988, 'y_offset': 0.8502934413394989, 'z_offset': 1.580924973894294, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}]"
3,1,10,0.7570874094963074,0.10000000149011612,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
3,2,10,0.7473368048667908,0.0,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}]"
3,3,10,0.7271006107330322,0.0,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.45862653467747394, 'y_offset': -0.026617053083119457, 'z_offset': 0.3733762844508388, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
3,4,10,0.7601453065872192,0.0,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.45862653467747394, 'y_offset': -0.026617053083119457, 'z_offset': 0.3733762844508388, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.104887651374586, 'y_offset': -0.2, 'z_offset': 1.064792267503957, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}]"
3,5,10,0.7302151322364807,0.0,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.45862653467747394, 'y_offset': -0.026617053083119457, 'z_offset': 0.3733762844508388, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.104887651374586, 'y_offset': -0.2, 'z_offset': 1.064792267503957, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.3975209126115988, 'y_offset': 0.8502934413394989, 'z_offset': 1.580924973894294, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}]"
3,1,15,0.545994758605957,0.10000000149011612,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
3,2,15,0.5219357013702393,0.0,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}]"
3,3,15,0.5366297960281372,0.10000000149011612,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.45862653467747394, 'y_offset': -0.026617053083119457, 'z_offset': 0.3733762844508388, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
3,4,15,0.5275928974151611,0.0,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.45862653467747394, 'y_offset': -0.026617053083119457, 'z_offset': 0.3733762844508388, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.104887651374586, 'y_offset': -0.2, 'z_offset': 1.064792267503957, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}]"
3,5,15,0.5661971569061279,0.0,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.45862653467747394, 'y_offset': -0.026617053083119457, 'z_offset': 0.3733762844508388, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.104887651374586, 'y_offset': -0.2, 'z_offset': 1.064792267503957, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.3975209126115988, 'y_offset': 0.8502934413394989, 'z_offset': 1.580924973894294, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}]"
3,1,20,0.5285452008247375,0.10000000149011612,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
3,2,20,0.506794273853302,0.10000000149011612,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}]"
3,3,20,0.415360689163208,0.10000000149011612,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.45862653467747394, 'y_offset': -0.026617053083119457, 'z_offset': 0.3733762844508388, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}]"
3,4,20,0.4395524859428406,0.10000000149011612,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.45862653467747394, 'y_offset': -0.026617053083119457, 'z_offset': 0.3733762844508388, 'patch_size': 0.2, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.104887651374586, 'y_offset': -0.2, 'z_offset': 1.064792267503957, 'patch_size': 0.2, 'side': 'left', 'stabilize_anchor': False}]"
