set_id,distance,num_points,score_center,score_fusion,point_idx,points
2,25,9,0.5732322335243225,0.10000000149011612,"[0, 2, 8, 9, 13, 15, 26, 27, 29]","[{'x_offset': -0.8265615237303922, 'y_offset': 0.9678977995829101, 'z_offset': 1.1036616532904575, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.38308741587813133, 'y_offset': 0.23073429512359456, 'z_offset': 0.9973463276197972, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.8217616411820585, 'y_offset': 0.8575406451007506, 'z_offset': 0.7257087980458983, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.1831874817557955, 'y_offset': -0.32937005901209776, 'z_offset': 2.156952346903054, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.6581197417826276, 'y_offset': 0.9332967731619022, 'z_offset': 0.8172190375980151, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.3519254259478286, 'y_offset': -0.6771415973203793, 'z_offset': 2.127310630929175, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.806458246706817, 'y_offset': 0.0285269666948883, 'z_offset': 2.233079863014337, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11834205020784161, 'y_offset': 0.45986168752723566, 'z_offset': 1.906442413963297, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
2,25,10,0.5287973284721375,0.10000000149011612,"[0, 2, 8, 9, 13, 15, 26, 27, 29, 30]","[{'x_offset': -0.8265615237303922, 'y_offset': 0.9678977995829101, 'z_offset': 1.1036616532904575, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.38308741587813133, 'y_offset': 0.23073429512359456, 'z_offset': 0.9973463276197972, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.8217616411820585, 'y_offset': 0.8575406451007506, 'z_offset': 0.7257087980458983, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.1831874817557955, 'y_offset': -0.32937005901209776, 'z_offset': 2.156952346903054, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.6581197417826276, 'y_offset': 0.9332967731619022, 'z_offset': 0.8172190375980151, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.3519254259478286, 'y_offset': -0.6771415973203793, 'z_offset': 2.127310630929175, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.806458246706817, 'y_offset': 0.0285269666948883, 'z_offset': 2.233079863014337, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11834205020784161, 'y_offset': 0.45986168752723566, 'z_offset': 1.906442413963297, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
2,25,11,0.4993644654750824,0.10000000149011612,"[0, 2, 8, 9, 13, 15, 26, 27, 29, 30, 36]","[{'x_offset': -0.8265615237303922, 'y_offset': 0.9678977995829101, 'z_offset': 1.1036616532904575, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.38308741587813133, 'y_offset': 0.23073429512359456, 'z_offset': 0.9973463276197972, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.8217616411820585, 'y_offset': 0.8575406451007506, 'z_offset': 0.7257087980458983, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.1831874817557955, 'y_offset': -0.32937005901209776, 'z_offset': 2.156952346903054, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.6581197417826276, 'y_offset': 0.9332967731619022, 'z_offset': 0.8172190375980151, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.3519254259478286, 'y_offset': -0.6771415973203793, 'z_offset': 2.127310630929175, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.806458246706817, 'y_offset': 0.0285269666948883, 'z_offset': 2.233079863014337, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11834205020784161, 'y_offset': 0.45986168752723566, 'z_offset': 1.906442413963297, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.326304135099005, 'y_offset': 0.3468693625297192, 'z_offset': 1.3796981119277332, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,25,12,0.4811023771762848,0.10000000149011612,"[0, 2, 8, 9, 13, 15, 26, 27, 29, 30, 36, 39]","[{'x_offset': -0.8265615237303922, 'y_offset': 0.9678977995829101, 'z_offset': 1.1036616532904575, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.38308741587813133, 'y_offset': 0.23073429512359456, 'z_offset': 0.9973463276197972, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.8217616411820585, 'y_offset': 0.8575406451007506, 'z_offset': 0.7257087980458983, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.1831874817557955, 'y_offset': -0.32937005901209776, 'z_offset': 2.156952346903054, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.6581197417826276, 'y_offset': 0.9332967731619022, 'z_offset': 0.8172190375980151, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.3519254259478286, 'y_offset': -0.6771415973203793, 'z_offset': 2.127310630929175, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.806458246706817, 'y_offset': 0.0285269666948883, 'z_offset': 2.233079863014337, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11834205020784161, 'y_offset': 0.45986168752723566, 'z_offset': 1.906442413963297, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.326304135099005, 'y_offset': 0.3468693625297192, 'z_offset': 1.3796981119277332, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
2,25,13,0.4049486219882965,0.10000000149011612,"[0, 2, 8, 9, 13, 15, 26, 27, 29, 30, 36, 39, 40]","[{'x_offset': -0.8265615237303922, 'y_offset': 0.9678977995829101, 'z_offset': 1.1036616532904575, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.38308741587813133, 'y_offset': 0.23073429512359456, 'z_offset': 0.9973463276197972, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.8217616411820585, 'y_offset': 0.8575406451007506, 'z_offset': 0.7257087980458983, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.1831874817557955, 'y_offset': -0.32937005901209776, 'z_offset': 2.156952346903054, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.6581197417826276, 'y_offset': 0.9332967731619022, 'z_offset': 0.8172190375980151, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.3519254259478286, 'y_offset': -0.6771415973203793, 'z_offset': 2.127310630929175, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.806458246706817, 'y_offset': 0.0285269666948883, 'z_offset': 2.233079863014337, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11834205020784161, 'y_offset': 0.45986168752723566, 'z_offset': 1.906442413963297, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.326304135099005, 'y_offset': 0.3468693625297192, 'z_offset': 1.3796981119277332, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,25,14,0.0,0.0,"[0, 2, 8, 9, 13, 15, 26, 27, 29, 30, 36, 39, 40, 44]","[{'x_offset': -0.8265615237303922, 'y_offset': 0.9678977995829101, 'z_offset': 1.1036616532904575, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.38308741587813133, 'y_offset': 0.23073429512359456, 'z_offset': 0.9973463276197972, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.8217616411820585, 'y_offset': 0.8575406451007506, 'z_offset': 0.7257087980458983, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.1831874817557955, 'y_offset': -0.32937005901209776, 'z_offset': 2.156952346903054, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.6581197417826276, 'y_offset': 0.9332967731619022, 'z_offset': 0.8172190375980151, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.3519254259478286, 'y_offset': -0.6771415973203793, 'z_offset': 2.127310630929175, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.806458246706817, 'y_offset': 0.0285269666948883, 'z_offset': 2.233079863014337, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11834205020784161, 'y_offset': 0.45986168752723566, 'z_offset': 1.906442413963297, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.326304135099005, 'y_offset': 0.3468693625297192, 'z_offset': 1.3796981119277332, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.5581741477346216, 'y_offset': 0.12000489781751578, 'z_offset': 1.6092507322007095, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
2,30,1,0.6301941275596619,0.0,[32],"[{'x_offset': 1.854308356079664, 'y_offset': 0.24526019163954282, 'z_offset': 0.688851051604811, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,30,2,0.5222437381744385,0.0,"[32, 45]","[{'x_offset': 1.854308356079664, 'y_offset': 0.24526019163954282, 'z_offset': 0.688851051604811, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.8498839726118472, 'y_offset': 0.5482765153878404, 'z_offset': 1.4916106041655648, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,30,3,0.37888917326927185,0.0,"[32, 45, 26]","[{'x_offset': 1.854308356079664, 'y_offset': 0.24526019163954282, 'z_offset': 0.688851051604811, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.8498839726118472, 'y_offset': 0.5482765153878404, 'z_offset': 1.4916106041655648, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,30,4,0.3639749586582184,0.0,"[32, 45, 26, 0]","[{'x_offset': 1.854308356079664, 'y_offset': 0.24526019163954282, 'z_offset': 0.688851051604811, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.8498839726118472, 'y_offset': 0.5482765153878404, 'z_offset': 1.4916106041655648, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.8265615237303922, 'y_offset': 0.9678977995829101, 'z_offset': 1.1036616532904575, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,30,5,0.3577139377593994,0.0,"[32, 45, 26, 0, 28]","[{'x_offset': 1.854308356079664, 'y_offset': 0.24526019163954282, 'z_offset': 0.688851051604811, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.8498839726118472, 'y_offset': 0.5482765153878404, 'z_offset': 1.4916106041655648, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.8265615237303922, 'y_offset': 0.9678977995829101, 'z_offset': 1.1036616532904575, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2135222787405322, 'y_offset': 0.6230625560644449, 'z_offset': 0.44424546692905914, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
2,30,6,0.35147538781166077,0.0,"[32, 45, 26, 0, 28, 42]","[{'x_offset': 1.854308356079664, 'y_offset': 0.24526019163954282, 'z_offset': 0.688851051604811, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.8498839726118472, 'y_offset': 0.5482765153878404, 'z_offset': 1.4916106041655648, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.8265615237303922, 'y_offset': 0.9678977995829101, 'z_offset': 1.1036616532904575, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2135222787405322, 'y_offset': 0.6230625560644449, 'z_offset': 0.44424546692905914, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.8833043419914253, 'y_offset': 0.8148156570913736, 'z_offset': 1.3039933337066845, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
2,30,7,0.0,0.0,"[32, 45, 26, 0, 28, 42, 46]","[{'x_offset': 1.854308356079664, 'y_offset': 0.24526019163954282, 'z_offset': 0.688851051604811, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.8498839726118472, 'y_offset': 0.5482765153878404, 'z_offset': 1.4916106041655648, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.8265615237303922, 'y_offset': 0.9678977995829101, 'z_offset': 1.1036616532904575, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2135222787405322, 'y_offset': 0.6230625560644449, 'z_offset': 0.44424546692905914, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.8833043419914253, 'y_offset': 0.8148156570913736, 'z_offset': 1.3039933337066845, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.4278689003853526, 'y_offset': 0.5293635579362945, 'z_offset': 2.2146730263651944, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
3,5,1,0.6578766703605652,0.10000000149011612,[32],"[{'x_offset': 3.8287622016452385, 'y_offset': 0.10700668544642356, 'z_offset': 1.1389125197186865, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
3,5,2,0.651526153087616,0.10000000149011612,"[32, 5]","[{'x_offset': 3.8287622016452385, 'y_offset': 0.10700668544642356, 'z_offset': 1.1389125197186865, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.7356519569622093, 'y_offset': 0.021112609823031758, 'z_offset': 2.065427787551377, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
3,10,1,0.7041495442390442,0.10000000149011612,[38],"[{'x_offset': 2.247182518104701, 'y_offset': 0.8026331902216739, 'z_offset': 1.1333234547985178, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
3,10,2,0.6968100666999817,0.10000000149011612,"[38, 18]","[{'x_offset': 2.247182518104701, 'y_offset': 0.8026331902216739, 'z_offset': 1.1333234547985178, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
3,10,3,0.6913483142852783,0.0,"[38, 18, 43]","[{'x_offset': 2.247182518104701, 'y_offset': 0.8026331902216739, 'z_offset': 1.1333234547985178, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
3,10,4,0.6655893921852112,0.0,"[38, 18, 43, 23]","[{'x_offset': 2.247182518104701, 'y_offset': 0.8026331902216739, 'z_offset': 1.1333234547985178, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.6446069795932305, 'y_offset': 0.30459919521617973, 'z_offset': 0.9008330611418095, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
3,10,5,0.6571730971336365,0.0,"[38, 18, 43, 23, 16]","[{'x_offset': 2.247182518104701, 'y_offset': 0.8026331902216739, 'z_offset': 1.1333234547985178, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.6446069795932305, 'y_offset': 0.30459919521617973, 'z_offset': 0.9008330611418095, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.043181110738929274, 'y_offset': 0.27103744452593903, 'z_offset': 0.2697467448466308, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
3,15,1,0.6901928186416626,0.10000000149011612,[38],"[{'x_offset': 2.247182518104701, 'y_offset': 0.8026331902216739, 'z_offset': 1.1333234547985178, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
3,15,2,0.6734980344772339,0.10000000149011612,"[38, 18]","[{'x_offset': 2.247182518104701, 'y_offset': 0.8026331902216739, 'z_offset': 1.1333234547985178, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
3,15,3,0.5398332476615906,0.0,"[38, 18, 31]","[{'x_offset': 2.247182518104701, 'y_offset': 0.8026331902216739, 'z_offset': 1.1333234547985178, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.5210629460898506, 'y_offset': 0.29459630440977913, 'z_offset': 0.6427309091598329, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
3,15,4,0.5235218405723572,0.0,"[38, 18, 31, 49]","[{'x_offset': 2.247182518104701, 'y_offset': 0.8026331902216739, 'z_offset': 1.1333234547985178, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.5210629460898506, 'y_offset': 0.29459630440977913, 'z_offset': 0.6427309091598329, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.207395406488309, 'y_offset': 0.0035437620580696105, 'z_offset': 2.1473631450976205, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
3,15,5,0.5082952976226807,0.0,"[38, 18, 31, 49, 43]","[{'x_offset': 2.247182518104701, 'y_offset': 0.8026331902216739, 'z_offset': 1.1333234547985178, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.5210629460898506, 'y_offset': 0.29459630440977913, 'z_offset': 0.6427309091598329, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.207395406488309, 'y_offset': 0.0035437620580696105, 'z_offset': 2.1473631450976205, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
3,15,6,0.4770556688308716,0.0,"[38, 18, 31, 49, 43, 14]","[{'x_offset': 2.247182518104701, 'y_offset': 0.8026331902216739, 'z_offset': 1.1333234547985178, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.5210629460898506, 'y_offset': 0.29459630440977913, 'z_offset': 0.6427309091598329, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.207395406488309, 'y_offset': 0.0035437620580696105, 'z_offset': 2.1473631450976205, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.45862653467747394, 'y_offset': -0.026617053083119457, 'z_offset': 0.3733762844508388, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
3,20,1,0.6366196274757385,0.10000000149011612,[1],"[{'x_offset': 3.230851668278639, 'y_offset': 0.5373728084415395, 'z_offset': 2.136261005402862, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
3,20,2,0.6022362112998962,0.10000000149011612,"[1, 13]","[{'x_offset': 3.230851668278639, 'y_offset': 0.5373728084415395, 'z_offset': 2.136261005402862, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.3975209126115988, 'y_offset': 0.8502934413394989, 'z_offset': 1.580924973894294, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
3,20,3,0.4392588138580322,0.0,"[1, 13, 31]","[{'x_offset': 3.230851668278639, 'y_offset': 0.5373728084415395, 'z_offset': 2.136261005402862, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.3975209126115988, 'y_offset': 0.8502934413394989, 'z_offset': 1.580924973894294, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.5210629460898506, 'y_offset': 0.29459630440977913, 'z_offset': 0.6427309091598329, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
3,20,4,0.4219585657119751,0.0,"[1, 13, 31, 44]","[{'x_offset': 3.230851668278639, 'y_offset': 0.5373728084415395, 'z_offset': 2.136261005402862, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.3975209126115988, 'y_offset': 0.8502934413394989, 'z_offset': 1.580924973894294, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.5210629460898506, 'y_offset': 0.29459630440977913, 'z_offset': 0.6427309091598329, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.4149362884072678, 'y_offset': 0.48819085838769616, 'z_offset': 2.1671625421741227, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
