set_id,distance,point_rank,point_idx,w_score_center,w_score_fusion,x_offset,y_offset,z_offset,side
5,10,41,3,2.0861543088429904,2.1051709197224806,-0.05152409736233565,0.16072203316857447,0.7237377880160104,right
5,10,42,43,2.0855849241927134,2.1051709197224806,0.9532426384039088,-0.33410469918962893,1.4878942429889188,left
5,10,43,49,2.0839705006419407,2.1051709197224806,0.9035432271001267,0.7557708838071702,1.367419950614832,right
5,10,44,30,2.083670066856287,2.1051709197224806,0.43012695028766235,0.5094288598757732,1.051720198335464,left
5,10,45,14,2.0834162575638064,2.1051709197224806,2.281775458075607,0.7405828059630806,0.5892533918017958,left
5,10,46,32,2.0828640004999457,2.1051709197224806,-0.6662424521051044,0.13752878629335408,1.2996569909606264,right
5,10,47,22,2.080366212917404,2.1051709197224806,3.2736664869775556,0.15605937636726108,0.8878670608881951,left
5,10,48,48,2.0731807051586215,2.1051709197224806,2.0306567726204814,0.1786387403429328,1.3721039694195238,left
5,10,49,5,2.0658293464475674,2.1051709197224806,1.121813731214293,0.2772682478947226,1.2085606935804682,left
5,15,0,12,2.2658105465987433,2.1051709197224806,-0.7119584361021549,-0.6608322906629496,0.8236774499329995,right
5,15,1,29,2.258105242485426,2.1051709197224806,1.909541860952583,0.8400494078333689,0.13435588295976156,right
5,15,2,49,2.2438930777356108,2.1051709197224806,0.9035432271001267,0.7557708838071702,1.367419950614832,right
5,15,3,35,2.243640706716092,2.1051709197224806,3.158022084914492,-0.20288941022380358,2.149316748720197,left
5,15,4,9,2.232352304429939,2.1051709197224806,-0.49178134171828836,0.08176058024818589,1.7970817114714364,left
5,15,5,5,2.2322646321920745,2.1051709197224806,1.121813731214293,0.2772682478947226,1.2085606935804682,left
5,15,6,41,2.2200311958220524,2.1051709197224806,-0.9465193480968656,0.6685134845547629,1.559139556959147,left
5,15,7,42,2.219200626913344,2.1051709197224806,1.8674675360107744,0.657191246945745,0.574804176615515,left
5,15,8,44,2.218745704697631,2.1051709197224806,1.1432689269056726,0.731201125961809,1.3311717797705342,right
5,15,9,32,2.213103704986187,2.1051709197224806,-0.6662424521051044,0.13752878629335408,1.2996569909606264,right
5,15,10,45,2.193699464538283,2.1051709197224806,2.9103263202947707,0.6161927897008077,1.8975086678351833,right
5,15,11,37,2.1877751016208196,2.1051709197224806,-0.11144831017922985,0.5728376618483109,1.626664801031609,left
5,15,12,33,2.1871768883822598,2.1051709197224806,-0.43903210872120646,0.20228134733573655,1.123608657646807,right
5,15,13,0,2.181111901082859,2.1051709197224806,2.1148038424036057,-0.48180902736616726,2.1881130506624262,left
5,15,14,40,2.1770154495945495,2.1051709197224806,0.5320712869181792,0.5114205353639127,2.205781609144678,left
5,15,15,11,2.1744900350878975,2.1051709197224806,1.2285536836322777,0.36560482140699624,1.5691338080050088,right
5,15,16,47,2.164946116290042,2.1051709197224806,2.9692940790490994,0.16942756146768678,0.585222665883004,right
5,15,17,19,2.164170488564749,2.1051709197224806,2.4914452025808145,0.4446793913423699,1.4475466120126317,left
5,15,18,23,2.1611412058489696,2.1051709197224806,1.884967515943063,0.7460712580032169,1.6316073177294905,left
5,15,19,36,2.1538341315365113,2.1051709197224806,0.012629206413293126,-0.19008549683326315,1.8314186771513368,left
5,15,20,16,2.152473658930566,2.1051709197224806,0.27475155689126884,0.3338619295388283,1.7112328167807371,right
5,15,21,13,2.1500699081298693,2.1051709197224806,-0.22907309889569483,-0.200089894328084,1.2448217341320176,left
5,15,22,17,2.14831482550124,2.1051709197224806,-0.30337111784592663,0.9040005583743633,1.9834024401808266,right
5,15,23,25,2.1430953042832503,2.1051709197224806,0.6675316498517168,-0.44742822200424465,1.8122808476054861,right
5,15,24,24,2.1395331948153125,2.1051709197224806,3.070068464850781,0.9950111550968614,0.3598518028948681,right
5,15,25,2,2.136005587208126,2.1051709197224806,0.6684634921703212,0.530317219524062,1.2185863815181368,left
5,15,26,18,2.1336830277711454,2.1051709197224806,-0.7580187162968074,0.1525340576188874,0.3433749834661941,left
5,15,27,15,2.131086104561909,2.1051709197224806,0.35734288903519174,0.309177927335059,1.2042660949874944,right
5,15,28,38,2.1296516582683958,2.1051709197224806,0.14296179147222676,0.892956356842245,1.4669710948693275,right
5,15,29,22,2.1241172196046687,2.1051709197224806,3.2736664869775556,0.15605937636726108,0.8878670608881951,left
5,15,30,26,2.1184909453239014,2.1051709197224806,-0.596180990983546,-0.08226955857750806,1.3808595436168598,left
5,15,31,10,2.1173626278927857,2.1051709197224806,1.6360171584955783,-0.4492455732971671,1.9379880776642937,left
5,15,32,7,2.1114376667266104,2.1051709197224806,0.7465255177194805,-0.5460446583204855,2.0872033812615163,left
5,15,33,43,2.1096215551709454,2.1051709197224806,0.9532426384039088,-0.33410469918962893,1.4878942429889188,left
5,15,34,28,2.1037032673425906,2.1051709197224806,0.028051281308316467,-0.6019588210132493,2.1751529348331484,left
5,15,35,34,2.102928124066085,2.1051709197224806,0.6925898048936778,0.1921335135773664,1.7614700822561444,right
5,15,36,3,2.0927770744440686,2.1051709197224806,-0.05152409736233565,0.16072203316857447,0.7237377880160104,right
5,15,37,8,2.089241629722648,2.1051709197224806,0.27837296439835657,0.8425294807685761,2.1289232123338797,right
5,15,38,31,2.0878338127458145,2.1051709197224806,-0.3597145298351586,-0.4077993790348574,1.9278285772970791,left
5,15,39,4,2.087340326794188,2.1051709197224806,-0.9455258027251653,0.5700447471795491,0.5519315480376812,right
5,15,40,27,2.0797849771232046,2.1051709197224806,2.962658287387853,0.16992547509051026,1.5263512790858271,left
5,15,41,48,2.069357062728569,2.1051709197224806,2.0306567726204814,0.1786387403429328,1.3721039694195238,left
5,15,42,1,2.0633228366861474,2.1051709197224806,2.1565875448686693,0.7686154680717097,1.723710156196765,right
5,15,43,14,2.0614679023525473,2.1051709197224806,2.281775458075607,0.7405828059630806,0.5892533918017958,left
5,15,44,20,2.0564056586265194,2.1051709197224806,1.7316090029099422,-0.1954264398532095,1.6713651381341028,left
5,15,45,30,2.0513024163203943,2.1051709197224806,0.43012695028766235,0.5094288598757732,1.051720198335464,left
5,15,46,6,2.03899401648523,2.1051709197224806,0.015631164182393853,0.18994004184421942,0.4435408708862277,right
5,15,47,39,2.0317333579696837,2.1051709197224806,1.7916163994943366,0.11723713675999792,0.8863909584305031,left
5,15,48,46,2.022374612523023,2.1051709197224806,-0.9765968662756843,0.7049372339839641,1.041742236165689,right
5,15,49,21,1.9857731478519118,2.1051709197224806,2.9798859185829376,0.6384923741080069,0.8507297107482434,right
5,20,0,29,2.8553022234155288,2.1051709197224806,1.909541860952583,0.8400494078333689,0.13435588295976156,right
5,20,1,7,2.848461913906717,2.1051709197224806,0.7465255177194805,-0.5460446583204855,2.0872033812615163,left
5,20,2,6,2.848099235782626,2.1051709197224806,0.015631164182393853,0.18994004184421942,0.4435408708862277,right
5,20,3,32,2.841424021276423,2.1051709197224806,-0.6662424521051044,0.13752878629335408,1.2996569909606264,right
5,20,4,35,2.8328598641374625,2.1051709197224806,3.158022084914492,-0.20288941022380358,2.149316748720197,left
5,20,5,25,2.8316721696895018,2.1051709197224806,0.6675316498517168,-0.44742822200424465,1.8122808476054861,right
5,20,6,31,2.8290765461045115,2.1051709197224806,-0.3597145298351586,-0.4077993790348574,1.9278285772970791,left
5,20,7,37,2.8290566006108904,2.1051709197224806,-0.11144831017922985,0.5728376618483109,1.626664801031609,left
5,20,8,36,2.828834437037173,2.1051709197224806,0.012629206413293126,-0.19008549683326315,1.8314186771513368,left
5,20,9,41,2.823924104857414,2.1051709197224806,-0.9465193480968656,0.6685134845547629,1.559139556959147,left
5,20,10,40,2.818983864785637,2.1051709197224806,0.5320712869181792,0.5114205353639127,2.205781609144678,left
5,20,11,8,2.8178361334235165,2.1051709197224806,0.27837296439835657,0.8425294807685761,2.1289232123338797,right
5,20,12,10,2.809188777406936,2.1051709197224806,1.6360171584955783,-0.4492455732971671,1.9379880776642937,left
5,20,13,0,2.80565815011135,2.1051709197224806,2.1148038424036057,-0.48180902736616726,2.1881130506624262,left
5,20,14,13,2.8054090164738565,2.1051709197224806,-0.22907309889569483,-0.200089894328084,1.2448217341320176,left
5,20,15,42,2.8046005802310887,2.1051709197224806,1.8674675360107744,0.657191246945745,0.574804176615515,left
5,20,16,28,2.804258640748955,2.1051709197224806,0.028051281308316467,-0.6019588210132493,2.1751529348331484,left
5,20,17,16,2.8037641213237867,2.1051709197224806,0.27475155689126884,0.3338619295388283,1.7112328167807371,right
5,20,18,21,2.80325070616782,2.1051709197224806,2.9798859185829376,0.6384923741080069,0.8507297107482434,right
5,20,19,15,2.802625062208654,2.1051709197224806,0.35734288903519174,0.309177927335059,1.2042660949874944,right
5,20,20,30,2.8021373178104856,2.1051709197224806,0.43012695028766235,0.5094288598757732,1.051720198335464,left
5,20,21,23,2.8019568684478173,2.1051709197224806,1.884967515943063,0.7460712580032169,1.6316073177294905,left
5,20,22,1,2.780982939021135,2.1051709197224806,2.1565875448686693,0.7686154680717097,1.723710156196765,right
5,20,23,2,2.780982939021135,2.1051709197224806,0.6684634921703212,0.530317219524062,1.2185863815181368,left
5,20,24,3,2.780982939021135,2.1051709197224806,-0.05152409736233565,0.16072203316857447,0.7237377880160104,right
5,20,25,4,2.780982939021135,2.1051709197224806,-0.9455258027251653,0.5700447471795491,0.5519315480376812,right
5,20,26,5,2.780982939021135,2.1051709197224806,1.121813731214293,0.2772682478947226,1.2085606935804682,left
5,20,27,9,2.780982939021135,2.1051709197224806,-0.49178134171828836,0.08176058024818589,1.7970817114714364,left
5,20,28,11,2.780982939021135,2.1051709197224806,1.2285536836322777,0.36560482140699624,1.5691338080050088,right
5,20,29,12,2.780982939021135,2.1051709197224806,-0.7119584361021549,-0.6608322906629496,0.8236774499329995,right
5,20,30,14,2.780982939021135,2.1051709197224806,2.281775458075607,0.7405828059630806,0.5892533918017958,left
5,20,31,17,2.780982939021135,2.1051709197224806,-0.30337111784592663,0.9040005583743633,1.9834024401808266,right
5,20,32,18,2.780982939021135,2.1051709197224806,-0.7580187162968074,0.1525340576188874,0.3433749834661941,left
5,20,33,19,2.780982939021135,2.1051709197224806,2.4914452025808145,0.4446793913423699,1.4475466120126317,left
5,20,34,20,2.780982939021135,2.1051709197224806,1.7316090029099422,-0.1954264398532095,1.6713651381341028,left
5,20,35,22,2.780982939021135,2.1051709197224806,3.2736664869775556,0.15605937636726108,0.8878670608881951,left
5,20,36,24,2.780982939021135,2.1051709197224806,3.070068464850781,0.9950111550968614,0.3598518028948681,right
5,20,37,26,2.780982939021135,2.1051709197224806,-0.596180990983546,-0.08226955857750806,1.3808595436168598,left
5,20,38,27,2.780982939021135,2.1051709197224806,2.962658287387853,0.16992547509051026,1.5263512790858271,left
5,20,39,33,2.780982939021135,2.1051709197224806,-0.43903210872120646,0.20228134733573655,1.123608657646807,right
5,20,40,34,2.780982939021135,2.1051709197224806,0.6925898048936778,0.1921335135773664,1.7614700822561444,right
5,20,41,38,2.780982939021135,2.1051709197224806,0.14296179147222676,0.892956356842245,1.4669710948693275,right
5,20,42,39,2.780982939021135,2.1051709197224806,1.7916163994943366,0.11723713675999792,0.8863909584305031,left
