set_id,num_patches,distance,center_score,fusion_score,patches
1,5,20,0.0,0.0,"[{'x_offset': 1.152795191179452, 'y_offset': 0.7482069766822916, 'z_offset': 0.7444554981445928, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.629796333600575, 'y_offset': 0.27929972585522755, 'z_offset': 1.1144263285715537, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.7660186463264442, 'y_offset': -0.3734900264142933, 'z_offset': 1.4603103974586689, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.079975045509191, 'y_offset': 0.21654161389872206, 'z_offset': 2.033984207036356, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.0391202832992517, 'y_offset': -0.5084569708635185, 'z_offset': 1.9876920058564855, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
1,5,25,0.0,0.0,"[{'x_offset': 1.152795191179452, 'y_offset': 0.7482069766822916, 'z_offset': 0.7444554981445928, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.629796333600575, 'y_offset': 0.27929972585522755, 'z_offset': 1.1144263285715537, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.7660186463264442, 'y_offset': -0.3734900264142933, 'z_offset': 1.4603103974586689, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.079975045509191, 'y_offset': 0.21654161389872206, 'z_offset': 2.033984207036356, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.0391202832992517, 'y_offset': -0.5084569708635185, 'z_offset': 1.9876920058564855, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
1,5,30,0.5588940382003784,0.0,"[{'x_offset': 1.152795191179452, 'y_offset': 0.7482069766822916, 'z_offset': 0.7444554981445928, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.629796333600575, 'y_offset': 0.27929972585522755, 'z_offset': 1.1144263285715537, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.7660186463264442, 'y_offset': -0.3734900264142933, 'z_offset': 1.4603103974586689, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.079975045509191, 'y_offset': 0.21654161389872206, 'z_offset': 2.033984207036356, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.0391202832992517, 'y_offset': -0.5084569708635185, 'z_offset': 1.9876920058564855, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,1,5,0.6853041648864746,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,1,10,0.7169989347457886,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,1,15,0.5394355058670044,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,1,20,0.47296571731567383,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,1,25,0.6450328230857849,0.10000000149011612,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,1,30,0.0,0.10000000149011612,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,2,5,0.7111176252365112,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
2,2,10,0.7161419987678528,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
2,2,15,0.5867744088172913,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
2,2,20,0.0,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
2,2,25,0.4205305874347687,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
2,2,30,0.36352095007896423,0.10000000149011612,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
2,3,5,0.7056711316108704,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
2,3,10,0.704986035823822,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
2,3,15,0.6170828342437744,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
2,3,20,0.0,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
2,3,25,0.47615060210227966,0.10000000149011612,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
2,3,30,0.39175382256507874,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
2,4,5,0.7017848491668701,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,4,10,0.7067834734916687,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,4,15,0.5324466824531555,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,4,20,0.0,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,4,25,0.0,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,4,30,0.0,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,5,5,0.7416864037513733,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.08592546250718669, 'y_offset': -0.17459339714014055, 'z_offset': 0.24704157062094906, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,5,10,0.7275240421295166,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.08592546250718669, 'y_offset': -0.17459339714014055, 'z_offset': 0.24704157062094906, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,5,15,0.5194003582000732,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.08592546250718669, 'y_offset': -0.17459339714014055, 'z_offset': 0.24704157062094906, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,5,20,0.0,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.08592546250718669, 'y_offset': -0.17459339714014055, 'z_offset': 0.24704157062094906, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,5,25,0.0,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.08592546250718669, 'y_offset': -0.17459339714014055, 'z_offset': 0.24704157062094906, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,5,30,0.0,0.0,"[{'x_offset': 0.9009582399131331, 'y_offset': 0.46344845898851794, 'z_offset': 0.6915626180461147, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0316926092286813, 'y_offset': 0.8725444091321963, 'z_offset': 0.7964519565856313, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.06816824687171175, 'y_offset': 0.18480139472976675, 'z_offset': 1.957590052895307, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.11790515550811032, 'y_offset': 0.9423842554136614, 'z_offset': 2.071042993877253, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.08592546250718669, 'y_offset': -0.17459339714014055, 'z_offset': 0.24704157062094906, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
3,1,5,0.7031816244125366,0.10000000149011612,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
3,1,10,0.7561285495758057,0.0,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
3,1,15,0.5533806085586548,0.0,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
3,1,20,0.3571595549583435,0.10000000149011612,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
3,1,25,0.6595592498779297,0.0,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
3,1,30,0.0,0.0,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
3,2,5,0.6827290654182434,0.0,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
3,2,10,0.7571761608123779,0.0,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
3,2,15,0.5640530586242676,0.0,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
3,2,20,0.0,0.0,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
3,2,25,0.5234522819519043,0.0,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
3,2,30,0.0,0.10000000149011612,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
3,3,5,0.6741668581962585,0.0,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.45862653467747394, 'y_offset': -0.026617053083119457, 'z_offset': 0.3733762844508388, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
3,3,10,0.7153272032737732,0.0,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.45862653467747394, 'y_offset': -0.026617053083119457, 'z_offset': 0.3733762844508388, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
3,3,15,0.445264995098114,0.0,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.45862653467747394, 'y_offset': -0.026617053083119457, 'z_offset': 0.3733762844508388, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
3,3,20,0.0,0.0,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.45862653467747394, 'y_offset': -0.026617053083119457, 'z_offset': 0.3733762844508388, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
3,3,25,0.5292111039161682,0.10000000149011612,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.45862653467747394, 'y_offset': -0.026617053083119457, 'z_offset': 0.3733762844508388, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
3,3,30,0.0,0.0,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.45862653467747394, 'y_offset': -0.026617053083119457, 'z_offset': 0.3733762844508388, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
3,4,5,0.6692162156105042,0.0,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.45862653467747394, 'y_offset': -0.026617053083119457, 'z_offset': 0.3733762844508388, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.104887651374586, 'y_offset': -0.2, 'z_offset': 1.064792267503957, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
3,4,10,0.6846182942390442,0.0,"[{'x_offset': 0.4488322526094515, 'y_offset': 0.8156291805709432, 'z_offset': 1.2790846023282847, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1127516010761473, 'y_offset': 0.2912778929545593, 'z_offset': 0.3461460510949342, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.45862653467747394, 'y_offset': -0.026617053083119457, 'z_offset': 0.3733762844508388, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.104887651374586, 'y_offset': -0.2, 'z_offset': 1.064792267503957, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
