set_id,num_patches,distance,center_score,fusion_score,patches
1,1,25,0.3995354473590851,0.0,"[{'x_offset': -0.2808457644486164, 'y_offset': -0.02018416260307143, 'z_offset': 1.4773634799378617, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
1,2,25,0.0,0.0,"[{'x_offset': -0.2808457644486164, 'y_offset': -0.02018416260307143, 'z_offset': 1.4773634799378617, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.170318674844522, 'y_offset': 0.3649788067028801, 'z_offset': 0.952434985707609, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
1,3,25,0.39619702100753784,0.0,"[{'x_offset': -0.2808457644486164, 'y_offset': -0.02018416260307143, 'z_offset': 1.4773634799378617, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.170318674844522, 'y_offset': 0.3649788067028801, 'z_offset': 0.952434985707609, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.03822999876576905, 'y_offset': 0.9753826139350883, 'z_offset': 1.419584168523159, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
1,4,25,0.0,0.0,"[{'x_offset': -0.2808457644486164, 'y_offset': -0.02018416260307143, 'z_offset': 1.4773634799378617, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.170318674844522, 'y_offset': 0.3649788067028801, 'z_offset': 0.952434985707609, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.03822999876576905, 'y_offset': 0.9753826139350883, 'z_offset': 1.419584168523159, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 2.6449229282027855, 'y_offset': 0.8145032219459711, 'z_offset': 1.9488192624642324, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
1,5,25,0.0,0.0,"[{'x_offset': -0.2808457644486164, 'y_offset': -0.02018416260307143, 'z_offset': 1.4773634799378617, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.170318674844522, 'y_offset': 0.3649788067028801, 'z_offset': 0.952434985707609, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.03822999876576905, 'y_offset': 0.9753826139350883, 'z_offset': 1.419584168523159, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 2.6449229282027855, 'y_offset': 0.8145032219459711, 'z_offset': 1.9488192624642324, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.2463478241534114, 'y_offset': -0.34649490062939614, 'z_offset': 2.0663250136937115, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
1,1,30,0.0,0.0,"[{'x_offset': -0.2808457644486164, 'y_offset': -0.02018416260307143, 'z_offset': 1.4773634799378617, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
1,2,30,0.0,0.10000000149011612,"[{'x_offset': -0.2808457644486164, 'y_offset': -0.02018416260307143, 'z_offset': 1.4773634799378617, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.170318674844522, 'y_offset': 0.3649788067028801, 'z_offset': 0.952434985707609, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
1,3,30,0.0,0.0,"[{'x_offset': -0.2808457644486164, 'y_offset': -0.02018416260307143, 'z_offset': 1.4773634799378617, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.170318674844522, 'y_offset': 0.3649788067028801, 'z_offset': 0.952434985707609, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.03822999876576905, 'y_offset': 0.9753826139350883, 'z_offset': 1.419584168523159, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
1,4,30,0.35882556438446045,0.0,"[{'x_offset': -0.2808457644486164, 'y_offset': -0.02018416260307143, 'z_offset': 1.4773634799378617, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.170318674844522, 'y_offset': 0.3649788067028801, 'z_offset': 0.952434985707609, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.03822999876576905, 'y_offset': 0.9753826139350883, 'z_offset': 1.419584168523159, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 2.6449229282027855, 'y_offset': 0.8145032219459711, 'z_offset': 1.9488192624642324, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
1,5,30,0.42709052562713623,0.10000000149011612,"[{'x_offset': -0.2808457644486164, 'y_offset': -0.02018416260307143, 'z_offset': 1.4773634799378617, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.170318674844522, 'y_offset': 0.3649788067028801, 'z_offset': 0.952434985707609, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.03822999876576905, 'y_offset': 0.9753826139350883, 'z_offset': 1.419584168523159, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 2.6449229282027855, 'y_offset': 0.8145032219459711, 'z_offset': 1.9488192624642324, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.2463478241534114, 'y_offset': -0.34649490062939614, 'z_offset': 2.0663250136937115, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,1,5,0.6413047909736633,0.10000000149011612,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
2,2,5,0.6317375302314758,0.10000000149011612,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2003598587200965, 'y_offset': 0.8733902510241764, 'z_offset': 1.8378134115217242, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,3,5,0.6312307119369507,0.0,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2003598587200965, 'y_offset': 0.8733902510241764, 'z_offset': 1.8378134115217242, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.13005413268527188, 'y_offset': 0.22563409279193902, 'z_offset': 1.227331035061154, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,4,5,0.6471006870269775,0.0,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2003598587200965, 'y_offset': 0.8733902510241764, 'z_offset': 1.8378134115217242, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.13005413268527188, 'y_offset': 0.22563409279193902, 'z_offset': 1.227331035061154, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.1336812936769285, 'y_offset': 0.1607167272657034, 'z_offset': 2.059795137819805, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
2,5,5,0.6428606510162354,0.0,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2003598587200965, 'y_offset': 0.8733902510241764, 'z_offset': 1.8378134115217242, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.13005413268527188, 'y_offset': 0.22563409279193902, 'z_offset': 1.227331035061154, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.1336812936769285, 'y_offset': 0.1607167272657034, 'z_offset': 2.059795137819805, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.1649256505220302, 'y_offset': -0.24018091349158155, 'z_offset': 2.2409477294613764, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,1,10,0.6866189241409302,0.10000000149011612,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
2,2,10,0.6779709458351135,0.10000000149011612,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2003598587200965, 'y_offset': 0.8733902510241764, 'z_offset': 1.8378134115217242, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,3,10,0.7275386452674866,0.0,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2003598587200965, 'y_offset': 0.8733902510241764, 'z_offset': 1.8378134115217242, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.13005413268527188, 'y_offset': 0.22563409279193902, 'z_offset': 1.227331035061154, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,4,10,0.7096049785614014,0.0,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2003598587200965, 'y_offset': 0.8733902510241764, 'z_offset': 1.8378134115217242, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.13005413268527188, 'y_offset': 0.22563409279193902, 'z_offset': 1.227331035061154, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.1336812936769285, 'y_offset': 0.1607167272657034, 'z_offset': 2.059795137819805, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
2,5,10,0.6960251331329346,0.0,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2003598587200965, 'y_offset': 0.8733902510241764, 'z_offset': 1.8378134115217242, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.13005413268527188, 'y_offset': 0.22563409279193902, 'z_offset': 1.227331035061154, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.1336812936769285, 'y_offset': 0.1607167272657034, 'z_offset': 2.059795137819805, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.1649256505220302, 'y_offset': -0.24018091349158155, 'z_offset': 2.2409477294613764, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,1,15,0.5980688333511353,0.10000000149011612,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
2,2,15,0.7135312557220459,0.10000000149011612,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2003598587200965, 'y_offset': 0.8733902510241764, 'z_offset': 1.8378134115217242, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,3,15,0.7066605091094971,0.0,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2003598587200965, 'y_offset': 0.8733902510241764, 'z_offset': 1.8378134115217242, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.13005413268527188, 'y_offset': 0.22563409279193902, 'z_offset': 1.227331035061154, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,4,15,0.6609187126159668,0.0,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2003598587200965, 'y_offset': 0.8733902510241764, 'z_offset': 1.8378134115217242, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.13005413268527188, 'y_offset': 0.22563409279193902, 'z_offset': 1.227331035061154, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.1336812936769285, 'y_offset': 0.1607167272657034, 'z_offset': 2.059795137819805, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
2,5,15,0.6658837795257568,0.0,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2003598587200965, 'y_offset': 0.8733902510241764, 'z_offset': 1.8378134115217242, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.13005413268527188, 'y_offset': 0.22563409279193902, 'z_offset': 1.227331035061154, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.1336812936769285, 'y_offset': 0.1607167272657034, 'z_offset': 2.059795137819805, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.1649256505220302, 'y_offset': -0.24018091349158155, 'z_offset': 2.2409477294613764, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,1,20,0.7010395526885986,0.10000000149011612,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
2,2,20,0.6857088804244995,0.10000000149011612,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2003598587200965, 'y_offset': 0.8733902510241764, 'z_offset': 1.8378134115217242, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,3,20,0.6609212160110474,0.0,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2003598587200965, 'y_offset': 0.8733902510241764, 'z_offset': 1.8378134115217242, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.13005413268527188, 'y_offset': 0.22563409279193902, 'z_offset': 1.227331035061154, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,4,20,0.6307376027107239,0.0,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2003598587200965, 'y_offset': 0.8733902510241764, 'z_offset': 1.8378134115217242, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.13005413268527188, 'y_offset': 0.22563409279193902, 'z_offset': 1.227331035061154, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.1336812936769285, 'y_offset': 0.1607167272657034, 'z_offset': 2.059795137819805, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
2,5,20,0.6204085946083069,0.0,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2003598587200965, 'y_offset': 0.8733902510241764, 'z_offset': 1.8378134115217242, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.13005413268527188, 'y_offset': 0.22563409279193902, 'z_offset': 1.227331035061154, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.1336812936769285, 'y_offset': 0.1607167272657034, 'z_offset': 2.059795137819805, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.1649256505220302, 'y_offset': -0.24018091349158155, 'z_offset': 2.2409477294613764, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,1,25,0.5565775036811829,0.10000000149011612,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
2,2,25,0.3726341128349304,0.10000000149011612,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2003598587200965, 'y_offset': 0.8733902510241764, 'z_offset': 1.8378134115217242, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,3,25,0.0,0.0,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2003598587200965, 'y_offset': 0.8733902510241764, 'z_offset': 1.8378134115217242, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.13005413268527188, 'y_offset': 0.22563409279193902, 'z_offset': 1.227331035061154, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,4,25,0.0,0.0,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2003598587200965, 'y_offset': 0.8733902510241764, 'z_offset': 1.8378134115217242, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.13005413268527188, 'y_offset': 0.22563409279193902, 'z_offset': 1.227331035061154, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.1336812936769285, 'y_offset': 0.1607167272657034, 'z_offset': 2.059795137819805, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
2,5,25,0.0,0.0,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2003598587200965, 'y_offset': 0.8733902510241764, 'z_offset': 1.8378134115217242, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.13005413268527188, 'y_offset': 0.22563409279193902, 'z_offset': 1.227331035061154, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.1336812936769285, 'y_offset': 0.1607167272657034, 'z_offset': 2.059795137819805, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.1649256505220302, 'y_offset': -0.24018091349158155, 'z_offset': 2.2409477294613764, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,1,30,0.36540690064430237,0.0,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
2,2,30,0.35752177238464355,0.0,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2003598587200965, 'y_offset': 0.8733902510241764, 'z_offset': 1.8378134115217242, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,3,30,0.0,0.0,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2003598587200965, 'y_offset': 0.8733902510241764, 'z_offset': 1.8378134115217242, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.13005413268527188, 'y_offset': 0.22563409279193902, 'z_offset': 1.227331035061154, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
2,4,30,0.0,0.0,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2003598587200965, 'y_offset': 0.8733902510241764, 'z_offset': 1.8378134115217242, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.13005413268527188, 'y_offset': 0.22563409279193902, 'z_offset': 1.227331035061154, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.1336812936769285, 'y_offset': 0.1607167272657034, 'z_offset': 2.059795137819805, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
2,5,30,0.0,0.0,"[{'x_offset': -0.6429713111855225, 'y_offset': 0.8699530860029139, 'z_offset': 1.462420424007261, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2003598587200965, 'y_offset': 0.8733902510241764, 'z_offset': 1.8378134115217242, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.13005413268527188, 'y_offset': 0.22563409279193902, 'z_offset': 1.227331035061154, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.1336812936769285, 'y_offset': 0.1607167272657034, 'z_offset': 2.059795137819805, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.1649256505220302, 'y_offset': -0.24018091349158155, 'z_offset': 2.2409477294613764, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
3,1,5,0.6469526290893555,0.10000000149011612,"[{'x_offset': 1.0661562781732252, 'y_offset': 0.9590565415686589, 'z_offset': 1.3767231296592648, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
3,2,5,0.651072084903717,0.10000000149011612,"[{'x_offset': 1.0661562781732252, 'y_offset': 0.9590565415686589, 'z_offset': 1.3767231296592648, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.45166847906413543, 'y_offset': 0.6083791261292868, 'z_offset': 1.517064147496721, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
3,3,5,0.6571725606918335,0.0,"[{'x_offset': 1.0661562781732252, 'y_offset': 0.9590565415686589, 'z_offset': 1.3767231296592648, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.45166847906413543, 'y_offset': 0.6083791261292868, 'z_offset': 1.517064147496721, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.8011431483861239, 'y_offset': -0.24569744244593889, 'z_offset': 0.7001827833956047, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
3,4,5,0.6642462611198425,0.0,"[{'x_offset': 1.0661562781732252, 'y_offset': 0.9590565415686589, 'z_offset': 1.3767231296592648, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.45166847906413543, 'y_offset': 0.6083791261292868, 'z_offset': 1.517064147496721, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.8011431483861239, 'y_offset': -0.24569744244593889, 'z_offset': 0.7001827833956047, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.10588116915469481, 'y_offset': -0.2, 'z_offset': 0.577465197936056, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
3,5,5,0.6309959888458252,0.0,"[{'x_offset': 1.0661562781732252, 'y_offset': 0.9590565415686589, 'z_offset': 1.3767231296592648, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.45166847906413543, 'y_offset': 0.6083791261292868, 'z_offset': 1.517064147496721, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.8011431483861239, 'y_offset': -0.24569744244593889, 'z_offset': 0.7001827833956047, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.10588116915469481, 'y_offset': -0.2, 'z_offset': 0.577465197936056, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.1283267640968466, 'y_offset': 0.2044028354177161, 'z_offset': 0.23906931482459526, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
3,1,10,0.6227414608001709,0.10000000149011612,"[{'x_offset': 1.0661562781732252, 'y_offset': 0.9590565415686589, 'z_offset': 1.3767231296592648, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
3,2,10,0.6587903499603271,0.0,"[{'x_offset': 1.0661562781732252, 'y_offset': 0.9590565415686589, 'z_offset': 1.3767231296592648, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.45166847906413543, 'y_offset': 0.6083791261292868, 'z_offset': 1.517064147496721, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
3,3,10,0.7116352319717407,0.0,"[{'x_offset': 1.0661562781732252, 'y_offset': 0.9590565415686589, 'z_offset': 1.3767231296592648, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.45166847906413543, 'y_offset': 0.6083791261292868, 'z_offset': 1.517064147496721, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.8011431483861239, 'y_offset': -0.24569744244593889, 'z_offset': 0.7001827833956047, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
3,4,10,0.6852878332138062,0.0,"[{'x_offset': 1.0661562781732252, 'y_offset': 0.9590565415686589, 'z_offset': 1.3767231296592648, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.45166847906413543, 'y_offset': 0.6083791261292868, 'z_offset': 1.517064147496721, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.8011431483861239, 'y_offset': -0.24569744244593889, 'z_offset': 0.7001827833956047, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.10588116915469481, 'y_offset': -0.2, 'z_offset': 0.577465197936056, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
3,5,10,0.6983779072761536,0.0,"[{'x_offset': 1.0661562781732252, 'y_offset': 0.9590565415686589, 'z_offset': 1.3767231296592648, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.45166847906413543, 'y_offset': 0.6083791261292868, 'z_offset': 1.517064147496721, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.8011431483861239, 'y_offset': -0.24569744244593889, 'z_offset': 0.7001827833956047, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.10588116915469481, 'y_offset': -0.2, 'z_offset': 0.577465197936056, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.1283267640968466, 'y_offset': 0.2044028354177161, 'z_offset': 0.23906931482459526, 'patch_size': 0.4, 'side': 'right', 'stabilize_anchor': False}]"
3,1,15,0.661063551902771,0.10000000149011612,"[{'x_offset': 1.0661562781732252, 'y_offset': 0.9590565415686589, 'z_offset': 1.3767231296592648, 'patch_size': 0.4, 'side': 'left', 'stabilize_anchor': False}]"
