set_id,point_idx,x_offset,y_offset,z_offset,side,avg_w_center,avg_w_fusion,selection_frequency,avg_rank,ranks,num_selected,num_total
1,11,0.21273860677741663,0.4824796039157191,1.3703235283264061,right,2.4406892992091165,2.1051709197224806,0.0,nan,[],0,6
1,12,1.753518233993994,0.9078384783626154,1.4793651838288824,right,2.463545556373228,2.1083579172898284,0.16666666666666666,7.0,[7],1,6
1,13,-0.170318674844522,0.3649788067028801,0.952434985707609,right,2.471915548076852,2.1076749892396824,0.3333333333333333,3.0,"[2, 4]",2,6
1,14,0.03822999876576905,0.9753826139350883,1.419584168523159,right,2.4567507240254134,2.1080923341592164,0.3333333333333333,2.0,"[2, 2]",2,6
1,15,-0.29069772427027707,0.5302636951536381,0.24762720516205228,left,2.3680894766786036,2.107118529346971,0.16666666666666666,5.0,[5],1,6
1,16,-0.9915187061799593,0.18202187133884706,0.41348094091945053,left,2.432660176550345,2.107118529346971,0.0,nan,[],0,6
1,17,1.5510239806657813,0.8583824626557379,1.9512866903464359,right,2.448830304860871,2.106144724534726,0.16666666666666666,2.0,[2],1,6
1,18,2.6210704763432675,-0.27074884233868257,2.213766159535593,right,2.4265203455956623,2.107508051271869,0.0,nan,[],0,6
1,19,3.94668720243906,0.7174933994867247,0.08276060667522825,left,2.375622854538512,2.1082641820672596,0.0,nan,[],0,6
1,20,0.008808857262694092,0.7072405086526774,1.043714101536876,left,2.4088337296552713,2.1063394854971746,0.16666666666666666,6.0,[6],1,6
1,21,0.687674075288601,-0.6205800501721955,1.5276299442380297,left,2.420154694777384,2.108457510963808,0.16666666666666666,1.0,[1],1,6
1,22,0.9657486622019316,0.5093897024123992,0.9981846409238443,right,2.426799150413426,2.1051709197224806,0.16666666666666666,4.0,[4],1,6
1,23,0.2463478241534114,-0.34649490062939614,2.0663250136937115,right,2.4532458368342085,2.1066316269408483,0.16666666666666666,4.0,[4],1,6
1,24,3.504406651689142,-0.6893526150764812,1.4336780008367755,right,2.460671160491023,2.1051709197224806,0.0,nan,[],0,6
1,25,2.9265813677274237,-0.5643982394307252,1.6145154447417358,right,2.400671408935711,2.107508051271869,0.0,nan,[],0,6
1,26,1.0296640551006595,0.7433709647139197,0.6211214187343517,left,2.4792050614308883,2.107118529346971,0.16666666666666666,6.0,[6],1,6
1,27,2.0315234743992603,0.8510762758170998,0.4782727303447817,right,2.3963529074054257,2.107508051271869,0.0,nan,[],0,6
1,28,3.0151641837073173,0.41280735816669667,2.017768756973203,right,2.391809603209244,2.1080923341592164,0.0,nan,[],0,6
1,29,2.5316912693836997,-0.19735397944791355,2.180291609520622,left,2.433486464586315,2.1051709197224806,0.16666666666666666,1.0,[1],1,6
1,30,1.4164740510379579,0.19494286899103608,2.0797710614148714,right,2.4778378008898243,2.1051709197224806,0.16666666666666666,1.0,[1],1,6
1,31,1.6221073627015894,0.5601521605084552,0.15998872067072192,right,2.39997438565629,2.1051709197224806,0.0,nan,[],0,6
1,32,2.8664609829972374,0.09655305087737309,1.9287508682264054,left,2.4170628106867045,2.1051709197224806,0.0,nan,[],0,6
1,33,0.5175094420193125,0.12146939638541998,2.172862384811848,right,2.4397334742813306,2.1078001927155428,0.0,nan,[],0,6
1,34,2.5492034496703244,-0.3622151098456899,1.9177719921036056,right,2.4308088009359765,2.1051709197224806,0.0,nan,[],0,6
1,35,-0.2808457644486164,-0.02018416260307143,1.4773634799378617,left,2.453722032333074,2.1051709197224806,0.5,2.6666666666666665,"[5, 0, 3]",3,6
1,36,-0.4616773675128363,-0.5667355510606286,0.5734146451037279,right,2.4111272630312737,2.1101790587568843,0.0,nan,[],0,6
1,37,0.38832408283994857,0.2645434083011018,2.2382138886336245,right,2.411018837723069,2.1086766170465636,0.0,nan,[],0,6
1,38,-0.4336715881890165,0.5110145306696325,1.7325786029393782,left,2.4421029560514853,2.1072330946189997,0.0,nan,[],0,6
1,39,0.4460008655611145,0.056280210742362446,1.0294028099483798,left,2.4614416521267746,2.106923768384522,0.0,nan,[],0,6
1,40,-0.5176708865532561,0.2631236886359788,0.6209221430223724,left,2.430427006530925,2.1089270239982834,0.0,nan,[],0,6
1,41,0.5016489130850545,-0.46705479662775207,2.2266936771448878,right,2.424380659528279,2.109553041377584,0.0,nan,[],0,6
1,42,0.8498626151028663,0.8330173418887914,0.37491214599154227,left,2.4699019792226165,2.1060934716498707,0.16666666666666666,3.0,[3],1,6
1,43,-0.4306998642561157,-0.326115324409306,0.6141767003781232,right,2.4533280040014724,2.106144724534726,0.16666666666666666,3.0,[3],1,6
1,44,-0.6259522635958122,0.7378082323519324,0.26911025151425294,right,2.416876729518558,2.1067644185061547,0.3333333333333333,3.0,"[1, 5]",2,6
1,45,1.694256569946785,0.14608087300120343,1.4732001399285037,left,2.449534369894201,2.1060934716498707,0.3333333333333333,1.5,"[0, 3]",2,6
1,46,3.722987112820717,0.9225480960333787,2.2685813320574253,left,2.436377107929593,2.1083579172898284,0.0,nan,[],0,6
1,47,2.7090061254054083,-0.11490792251934834,2.2917743706296587,right,2.4030718558486064,2.1051709197224806,0.0,nan,[],0,6
1,48,2.3575304403100326,0.13564621941610666,1.4790698014962516,right,2.4028975653436704,2.1051709197224806,0.0,nan,[],0,6
1,49,2.6449229282027855,0.8145032219459711,1.9488192624642324,left,2.5064587595119536,2.106144724534726,0.3333333333333333,0.0,"[0, 0]",2,6
2,0,-0.5894792389356803,-0.11348689808158041,0.6611603724484043,right,2.5281778857518122,2.1072330946189997,0.16666666666666666,6.0,[6],1,6
2,1,2.6266626974322342,0.07110353467462194,0.17598359781535272,left,2.559554582903297,2.1066316269408483,0.0,nan,[],0,6
2,2,-0.09708134508566912,-0.2036539492613783,1.9150645509882216,left,2.5286458927206614,2.106840299400615,0.0,nan,[],0,6
2,3,3.122018617932995,-0.4926572314513725,2.0067325964516787,right,2.524849125133827,2.109154666681665,0.0,nan,[],0,6
2,4,-0.4351816942735195,0.6214097199173207,0.415967971243224,right,2.5344368462964377,2.10620200717074,0.16666666666666666,5.0,[5],1,6
2,5,-0.24139403760441014,-0.6774092784279409,1.741076978879474,right,2.527591430247544,2.106923768384522,0.0,nan,[],0,6
2,6,-0.2936968619761384,-0.2728043837679741,1.6489853764098064,right,2.5178169817893563,2.1076749892396824,0.0,nan,[],0,6
2,7,3.802235232714559,-0.12263826740165351,1.574425196438867,left,2.5067605550746728,2.107508051271869,0.16666666666666666,4.0,[4],1,6
2,8,-0.13005413268527188,0.22563409279193902,1.227331035061154,right,2.62354617386258,2.1086766170465636,0.5,1.6666666666666667,"[1, 2, 2]",3,6
2,9,1.0888124878659187,-0.03605654109547196,1.7999288051211682,right,2.51968388884816,2.1076749892396824,0.0,nan,[],0,6
2,10,-0.09812541447397649,0.1520489776197289,0.058123273358627686,right,2.5506162799044567,2.1080923341592164,0.0,nan,[],0,6
2,11,0.4192830883285057,-0.22632551909133136,1.854128314239536,left,2.52090256696839,2.1062664501362565,0.0,nan,[],0,6
2,12,0.7238950288612942,-0.5181503094734453,1.5413204966138059,left,2.557020880237159,2.1051709197224806,0.0,nan,[],0,6
2,13,-0.3164233638162003,-0.0206545670009346,1.9313035455085243,right,2.5156488669833554,2.1064229544810815,0.0,nan,[],0,6
2,14,0.3513452440457523,0.2757251561849876,0.08862047019114849,right,2.520006180695788,2.1066316269408483,0.0,nan,[],0,6
2,15,3.1649256505220302,-0.24018091349158155,2.2409477294613764,right,2.5051532085352064,2.1051709197224806,0.0,nan,[],0,6
2,16,-0.5766586503429946,0.16416194562589015,2.050392603655949,left,2.5390570117343056,2.106144724534726,0.0,nan,[],0,6
2,17,0.7017109361725435,0.15765408926018687,0.011459893024510602,right,2.5079048889006907,2.107118529346971,0.0,nan,[],0,6
2,18,1.2003598587200965,0.8733902510241764,1.8378134115217242,right,2.6697734567832128,2.1063394854971746,0.6666666666666666,1.5,"[6, 0, 0, 0]",4,6
2,19,2.6632629883098584,-0.5317024813804317,1.638525869688109,right,2.527245925909883,2.1082641820672596,0.0,nan,[],0,6
2,20,1.2492737062430628,0.9194490446975743,0.20670595085652366,left,2.5005423272680787,2.1063394854971746,0.16666666666666666,8.0,[8],1,6
2,21,-0.4142313307212766,0.7326503285092372,1.950782665430328,left,2.5338069531423915,2.108457510963808,0.0,nan,[],0,6
2,22,-0.6218338075955662,0.7070390234170396,2.250360228781361,left,2.548656114045691,2.1076749892396824,0.16666666666666666,8.0,[8],1,6
2,23,0.6257547053689874,0.1118914591843917,1.8469492230437508,left,2.5426439898413937,2.1080923341592164,0.3333333333333333,2.5,"[0, 5]",2,6
2,24,2.1232515326768695,0.11391303989115942,1.380021466734859,left,2.5407643238051008,2.1067644185061547,0.3333333333333333,2.5,"[0, 5]",2,6
2,25,0.623476737947291,-0.42386307392088346,1.4693389574055267,left,2.568971140870007,2.1051709197224806,0.0,nan,[],0,6
2,26,2.516373907559302,0.6773938188002766,2.2032475717937787,right,2.577812078587348,2.107118529346971,0.16666666666666666,3.0,[3],1,6
2,27,0.4346746015770606,0.9130317986633913,1.6166695560628332,right,2.621673900856799,2.1086766170465636,0.16666666666666666,1.0,[1],1,6
2,28,-0.08298618714229511,0.0898825063745694,0.48585683371238314,left,2.5087934028424006,2.1080923341592164,0.16666666666666666,2.0,[2],1,6
2,29,-0.7848404675680234,-0.11547892299170515,0.4831615071308124,right,2.4951206013016325,2.1066316269408483,0.3333333333333333,1.5,"[1, 2]",2,6
2,30,-0.7995965984663636,0.1876304476528915,2.0084350035698018,left,2.519708354366555,2.108676617046563,0.0,nan,[],0,6
2,31,0.13408992910039297,0.9136421677871631,0.5046660684968869,right,2.52779202885953,2.1066316269408483,0.3333333333333333,5.0,"[3, 7]",2,6
2,32,2.68969590907191,0.947369701495387,0.19277284243922627,left,2.5502338419039723,2.109553041377584,0.0,nan,[],0,6
2,33,2.1887190123115334,0.9684947289289714,0.6284060363616568,left,2.5783490726968576,2.106923768384522,0.3333333333333333,3.0,"[2, 4]",2,6
2,34,0.453842160347103,0.9934626105461957,1.1218212719420924,left,2.537946132692234,2.1073619805500323,0.16666666666666666,1.0,[1],1,6
2,35,2.124750585020463,0.240765711605624,1.7836287822979415,right,2.5468062264507707,2.1110137485959517,0.0,nan,[],0,6
2,36,2.9495982931404257,0.3485574353284042,2.2798899930131133,right,2.531633259474552,2.107674989239682,0.0,nan,[],0,6
2,37,-0.6429713111855225,0.8699530860029139,1.462420424007261,left,2.605490746758295,2.1086766170465636,0.6666666666666666,4.75,"[9, 4, 3, 3]",4,6
2,38,-0.713854664681898,0.8887109801418476,1.897028610922552,right,2.5493493115665236,2.1072330946189997,0.16666666666666666,6.0,[6],1,6
2,39,-0.12876553499898769,0.0033435334560004693,1.4176685907958826,left,2.5085774596937043,2.106923768384522,0.16666666666666666,7.0,[7],1,6
2,40,1.8581440974437058,0.9119215049926501,0.6361806129761889,left,2.54669326905953,2.107674989239682,0.0,nan,[],0,6
2,41,3.009106294259749,0.28297408504371013,1.327162750879277,left,2.5008232975203857,2.1066316269408483,0.0,nan,[],0,6
2,42,-0.043149478943820485,0.2569262855332288,2.1595939575066248,right,2.53540666632361,2.1060934716498707,0.0,nan,[],0,6
2,43,1.1091492230480133,0.4790793822226349,2.1692207390196456,left,2.524654927071833,2.1061447245347256,0.16666666666666666,4.0,[4],1,6
2,44,-0.1336812936769285,0.1607167272657034,2.059795137819805,left,2.639207145726272,2.1067644185061547,0.5,1.3333333333333333,"[3, 1, 0]",3,6
2,45,-0.3842179862716174,-0.49932980094747503,1.948260263975429,left,2.513083865367324,2.107016023577261,0.0,nan,[],0,6
2,46,0.7367794257434932,-0.23596075810879708,1.7150844285157674,right,2.5176910422414776,2.1083579172898284,0.16666666666666666,5.0,[5],1,6
2,47,3.5169890898185825,-0.42361386265412365,1.5087670321993607,right,2.5294049470867983,2.1099514160735025,0.0,nan,[],0,6
2,48,2.6718480873388053,0.6488863437182655,0.2795818480159706,right,2.5114775081889196,2.106519264847128,0.0,nan,[],0,6
2,49,1.7213743439284888,0.5636985279498183,0.17287229815953925,left,2.502764842049821,2.1080923341592164,0.0,nan,[],0,6
3,0,1.6284728302822584,-0.06904428180406519,1.9118874535955435,left,2.2731932320440547,2.1072330946189997,0.0,nan,[],0,6
3,1,-0.9337155254878412,-0.5344867536295401,0.8219059835368308,left,2.222855581059075,2.1066316269408483,0.0,nan,[],0,6
3,2,0.8654665272768374,0.7768071204956111,0.1271492018743628,right,2.296573723418918,2.1076749892396824,0.16666666666666666,3.0,[3],1,6
3,3,-0.7317842367547519,0.5835766563401625,0.7229149011331453,left,2.262302633059878,2.109154666681665,0.0,nan,[],0,6
3,4,1.7998437469935897,0.5629096616180835,0.6715265230245792,right,2.263460604546492,2.10620200717074,0.0,nan,[],0,6
3,5,-0.8011431483861239,-0.24569744244593889,0.7001827833956047,right,2.274058778512369,2.106047344053501,0.16666666666666666,4.0,[4],1,6
3,6,-0.3457246555591189,-0.38864329827691935,1.8657760233479541,right,2.332425762783354,2.1076749892396824,0.0,nan,[],0,6
3,7,3.0804656588697803,0.7467605265632784,1.5760377523355813,right,2.1848011027485343,2.107508051271869,0.0,nan,[],0,6
3,8,1.1283267640968466,0.2044028354177161,0.23906931482459526,right,2.2909580965858747,2.1051709197224806,0.16666666666666666,1.0,[1],1,6
3,9,0.8024107582078797,0.7029213472157207,0.8071552812601738,left,2.279112639095793,2.1064229544810815,0.16666666666666666,6.0,[6],1,6
3,10,1.6902670528945571,0.33076821074953466,2.1334073794789656,right,2.2699199293088577,2.1110137485959517,0.16666666666666666,1.0,[1],1,6
3,11,-0.4471457373114337,-0.05996390488685932,0.26821996099626944,left,2.2964818841242223,2.109553041377584,0.0,nan,[],0,6
3,12,2.4055188039006383,0.9402751838906771,0.025154625146817943,left,2.2931215667559686,2.1083579172898284,0.0,nan,[],0,6
3,13,0.6562771211550191,0.249491419866398,1.5242865869524675,right,2.2869641891625094,2.1064229544810815,0.16666666666666666,4.0,[4],1,6
3,14,-0.6130823304262369,-0.4775373065302576,0.2441979593874478,right,2.2416133856087073,2.1066316269408483,0.0,nan,[],0,6
3,15,0.29594905837973284,0.9756770654267273,2.2090124961295916,left,2.3327876159447403,2.107118529346971,0.3333333333333333,1.0,"[0, 2]",2,6
3,16,2.436803782804696,0.414559566158778,0.4451891483615803,left,2.2295066120826443,2.1080923341592164,0.0,nan,[],0,6
3,17,-0.8353467949700629,0.7248724883982391,0.7266244902547964,left,2.286142448183823,2.106144724534726,0.0,nan,[],0,6
3,18,1.0952381902609831,0.288684816740444,1.692165877111702,left,2.2647453420016364,2.107508051271869,0.16666666666666666,8.0,[8],1,6
3,19,0.9887886497975011,0.5244144856812578,0.08733371926178997,left,2.291213989820768,2.10620200717074,0.0,nan,[],0,6
3,20,-0.5895666848148631,0.8575284280070774,0.3584828826611661,right,2.3227890088366783,2.109845182821257,0.16666666666666666,1.0,[1],1,6
3,21,-0.6991438168465971,-0.11336377707844547,0.6349869911884571,left,2.3012127379620986,2.1062664501362565,0.0,nan,[],0,6
3,22,2.2656263309923004,-0.2994048754468573,1.90407636131908,right,2.300384670360671,2.1051709197224806,0.0,nan,[],0,6
3,23,-0.1824436247155089,-0.29795982780938773,1.4995025230394623,right,2.2871183774746924,2.109553041377584,0.3333333333333333,2.5,"[2, 3]",2,6
3,24,0.45166847906413543,0.6083791261292868,1.517064147496721,right,2.3525467540324594,2.1075611678979915,0.5,0.6666666666666666,"[0, 1, 1]",3,6
3,25,-0.29381180077582025,0.2913360671176458,1.0539202757976363,left,2.2964638734798215,2.107508051271869,0.16666666666666666,5.0,[5],1,6
3,26,1.3668539924200074,-0.4750941297942367,2.136850629069904,right,2.285066326662088,2.1080923341592164,0.16666666666666666,4.0,[4],1,6
3,27,-0.8344948075175354,0.7942271323856316,0.36238501479580637,right,2.287973643429071,2.1063394854971746,0.0,nan,[],0,6
3,28,1.8891445569199918,0.6710756771977224,1.1628580688933787,right,2.2490508665573956,2.1051709197224806,0.16666666666666666,0.0,[0],1,6
3,29,1.1611776609412816,0.10868522927649515,2.143660058921722,left,2.310647264661759,2.1110137485959517,0.16666666666666666,5.0,[5],1,6
3,30,0.13905480041411256,0.011503733614852019,2.1873296649144556,right,2.2588234927557225,2.109845182821257,0.0,nan,[],0,6
3,31,0.42743758676071764,-0.12755085648357156,1.4231706512047588,left,2.2644997921076118,2.1080923341592164,0.0,nan,[],0,6
3,32,1.0661562781732252,0.9590565415686589,1.3767231296592648,left,2.343037666772353,2.1051709197224806,0.5,1.0,"[1, 2, 0]",3,6
3,33,0.12470735496078822,-0.4771205981993095,1.755982547909735,left,2.272598499182823,2.106923768384522,0.0,nan,[],0,6
3,34,0.10588116915469481,0.1888263786333264,0.577465197936056,left,2.2626951306182987,2.108457510963808,0.16666666666666666,4.0,[4],1,6
3,35,3.3035395931749765,0.4736505681503689,1.9824727261515251,left,2.2988499793749724,2.1110137485959517,0.0,nan,[],0,6
3,36,1.184645789702551,0.16303258254380382,1.3490628609771311,left,2.297128909789372,2.1101790587568843,0.16666666666666666,7.0,[7],1,6
3,37,2.817043231868746,-0.38472917812949986,1.6571754781879175,left,2.2698436180185197,2.1086766170465636,0.0,nan,[],0,6
3,38,0.837519639683836,-0.6508517193301213,1.7787608109185924,left,2.310015722154402,2.107233094619,0.0,nan,[],0,6
3,39,1.2760277018999227,0.8889148310449204,2.175126649099312,left,2.3349672504453953,2.1104294657086045,0.3333333333333333,1.0,"[2, 0]",2,6
3,40,3.6375295767699765,0.12234219579466332,2.1163835233968276,left,2.227552982912027,2.107674989239682,0.0,nan,[],0,6
3,41,1.3141957273934821,0.5981307963406042,0.3545449248925023,left,2.2864216243913553,2.1080923341592164,0.16666666666666666,3.0,[3],1,6
3,42,-0.33684021417410914,0.3926271729958273,0.7607817681589739,right,2.326476746959269,2.1088611274320415,0.3333333333333333,2.5,"[3, 2]",2,6
3,43,-0.6435402739341625,0.6165312791977389,2.2840176661669433,left,2.2924013873969673,2.1080923341592164,0.16666666666666666,6.0,[6],1,6
3,44,0.010007646403166426,0.4251447514265838,1.693073144427823,left,2.280971330729688,2.1115449148571765,0.16666666666666666,2.0,[2],1,6
3,45,0.8619322129323757,0.7033877862825293,2.298654625472513,left,2.305480476245481,2.1060934716498707,0.0,nan,[],0,6
3,46,0.9230679024922543,0.15432004648250097,1.2189827663031203,left,2.26542685786676,2.1075611678979915,0.16666666666666666,5.0,[5],1,6
3,47,-0.9124291063341324,-0.39580333486475017,1.8964892868914531,right,2.2473934431892486,2.1083579172898284,0.0,nan,[],0,6
3,48,-0.09057228485664115,-0.6151152597201764,1.787051798269791,left,2.283983654562208,2.106519264847128,0.0,nan,[],0,6
3,49,2.068721961985289,0.22609502625126732,1.0113642539361787,right,2.2871654193356608,2.1090661389714613,0.16666666666666666,0.0,[0],1,6
4,0,0.7254830646135506,0.07850967770223283,0.9271329261176667,right,2.56466512526668,2.1051709197224806,0.16666666666666666,1.0,[1],1,6
4,1,3.740131854400868,0.26925569972529884,0.4990084867600682,right,2.5440626339037786,2.1080923341592164,0.0,nan,[],0,6
4,2,-0.25283047744656306,-0.06331710709817218,1.703326315473352,left,2.568807852114283,2.1076749892396824,0.0,nan,[],0,6
4,3,0.012612473090099385,0.0036451450596173274,1.8675211072964426,left,2.5587111227388357,2.1059676691143174,0.0,nan,[],0,6
4,4,0.6300301336488465,0.7233158587871975,2.1843361083118715,left,2.547166417000063,2.1072330946189997,0.0,nan,[],0,6
4,5,0.20664760793503678,0.5111711962037522,2.2533065060573803,left,2.5641966312150797,2.106923768384522,0.16666666666666666,2.0,[2],1,6
4,6,2.3896671378475363,0.5514245708414895,0.7388559480155384,left,2.5557836079705374,2.1064229544810815,0.3333333333333333,2.5,"[0, 5]",2,6
4,7,-0.14817961539841185,-0.5543176506730101,1.253551280128542,left,2.554773723441024,2.1063394854971746,0.3333333333333333,1.5,"[1, 2]",2,6
4,8,-0.6947360460608967,0.44059222638167084,0.020299913849723936,left,2.5736885203407445,2.1051709197224806,0.16666666666666666,3.0,[3],1,6
4,9,2.503132170733192,0.9599057644050786,1.3449639541802159,right,2.53104884873483,2.1076749892396824,0.0,nan,[],0,6
4,10,3.1039679569969767,-0.552695997781169,1.9100137977127833,left,2.6248820932466597,2.1080923341592164,0.16666666666666666,2.0,[2],1,6
4,11,2.873036794355827,0.9496556241721301,1.3859353929408678,left,2.588806056543062,2.1062664501362565,0.0,nan,[],0,6
4,12,2.23349266256679,-0.6275948049343045,2.049622185614882,right,2.5673351157212623,2.1051709197224806,0.0,nan,[],0,6
4,13,1.1934709375433972,-0.5745834313023944,2.276340404693263,left,2.5938018339343203,2.1051709197224806,0.0,nan,[],0,6
4,14,1.3857926725649663,0.581886674599817,0.9785760066447174,left,2.490823469096527,2.1080923341592164,0.0,nan,[],0,6
4,15,-0.12987365176758325,0.5036176352204795,0.12910750843651633,right,2.528309399323503,2.107118529346971,0.0,nan,[],0,6
4,16,1.0912702216439878,0.11570972995573081,0.43840322193947373,left,2.5504008957588034,2.106144724534726,0.0,nan,[],0,6
4,17,2.789847174064802,-0.27780922219524284,2.2400405068450207,right,2.5616062982421566,2.107118529346971,0.0,nan,[],0,6
4,18,0.9619693989439579,0.6168174327580296,1.9928878397457879,right,2.6208981144643215,2.107508051271869,0.5,0.3333333333333333,"[0, 0, 1]",3,6
4,19,0.7758375010967531,0.9348066997159385,1.109972716671104,left,2.514536774047439,2.10620200717074,0.0,nan,[],0,6
4,20,3.3634438931795376,0.19567503710457534,0.9929704480196083,right,2.5266426404482503,2.1051709197224806,0.0,nan,[],0,6
4,21,3.8756130841968988,0.17049529195762714,0.1879847664793545,left,2.5112395201622415,2.1062664501362565,0.0,nan,[],0,6
4,22,0.7550410161724517,0.966517479259305,0.5835889146471617,left,2.54190030561355,2.1076749892396824,0.0,nan,[],0,6
4,23,-0.48217436563459526,-0.07920656735289755,0.8844695336258673,left,2.5656958090325013,2.1080923341592164,0.16666666666666666,1.0,[1],1,6
4,24,0.06474633612523517,0.319321084028126,1.5824278842814705,left,2.5568548728993576,2.1067644185061547,0.16666666666666666,1.0,[1],1,6
4,25,3.022088945124633,0.8414328112800391,2.1382770550654513,left,2.6404531757358263,2.1063394854971746,0.5,1.0,"[3, 0, 0]",3,6
4,26,0.11583833827397516,0.20599456605867394,0.03769313217027755,left,2.5443956822913876,2.1051709197224806,0.0,nan,[],0,6
4,27,2.1405609649646644,0.3544834135446886,1.8430558703541848,right,2.5306046129825113,2.1063394854971746,0.0,nan,[],0,6
4,28,1.6246171701086225,0.7906518670585032,0.46618498610620096,right,2.6139723997149296,2.1051709197224806,0.5,1.3333333333333333,"[3, 1, 0]",3,6
4,29,0.04551654136901773,0.7092486648712466,1.054363568796927,left,2.5321221694277347,2.1080923341592164,0.3333333333333333,4.5,"[5, 4]",2,6
4,30,1.4500626013662337,-0.6664412664762237,1.9744747127774782,right,2.5593094858361076,2.1051709197224806,0.0,nan,[],0,6
4,31,-0.4074442169948058,0.016311026255829586,1.045506494921512,left,2.545835819254614,2.1051709197224806,0.0,nan,[],0,6
4,32,-0.21011026430952173,0.08859690576323531,2.0925771005936573,right,2.5456586036785396,2.1051709197224806,0.16666666666666666,4.0,[4],1,6
4,33,-4.185745165163901e-05,-0.5740454450729484,2.027874178123371,right,2.560147818071734,2.106923768384522,0.0,nan,[],0,6
4,34,1.3713310022341805,0.8819261694326115,2.204635762926482,left,2.5908899451042147,2.108457510963808,0.0,nan,[],0,6
