set_id,distance,removal_set_id,score_center,score_fusion,orig_score_center,orig_score_fusion,removed_patches
0,5,10,0.5318949818611145,0.0,1.0833975972607803,1.1051709197224806,"[{'x_offset': 3.8015124241448612, 'y_offset': 0.38392983682801707, 'z_offset': 1.2541945392896832, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.5811493071296665, 'y_offset': 0.8572862192912927, 'z_offset': 1.7956552352625326, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.23121482262733328, 'y_offset': -0.4722382405969807, 'z_offset': 0.5384785042683586, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.2862967718248324, 'y_offset': 0.8406445632161097, 'z_offset': 0.6186379366581883, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.6174327242132812, 'y_offset': -0.3052802469931098, 'z_offset': 2.117356050731212, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
0,5,11,0.5845926403999329,0.0,1.0833975972607803,1.1051709197224806,"[{'x_offset': -0.2862967718248324, 'y_offset': 0.8406445632161097, 'z_offset': 0.6186379366581883, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.8370364052903407, 'y_offset': -0.06209156640639779, 'z_offset': 2.1073205369810974, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.9005398352635412, 'y_offset': 0.10897864580390304, 'z_offset': 1.6169716343694005, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 2.412269082952266, 'y_offset': 0.4857259880933138, 'z_offset': 2.2049020605027567, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.22633699121569617, 'y_offset': -0.10634949345253142, 'z_offset': 0.7408969455948129, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
0,5,12,0.5827586054801941,0.0,1.0833975972607803,1.1051709197224806,"[{'x_offset': 2.412269082952266, 'y_offset': 0.4857259880933138, 'z_offset': 2.2049020605027567, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.6104216837990358, 'y_offset': -0.2520662836335302, 'z_offset': 0.9707760046064676, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.1296723999366742, 'y_offset': -0.03648527552240821, 'z_offset': 1.8281371368953263, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.24582364550242675, 'y_offset': 0.21545443658744046, 'z_offset': 0.18026712399761657, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.023916859460431872, 'y_offset': -0.14812963100523968, 'z_offset': 0.3356257912903284, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
0,5,13,0.5530187487602234,0.0,1.0833975972607803,1.1051709197224806,"[{'x_offset': 0.5836534319047413, 'y_offset': 0.48786598082680377, 'z_offset': 1.8413485892136467, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.07363277162905657, 'y_offset': -0.4868598839332411, 'z_offset': 1.523376639774603, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.8574699865538669, 'y_offset': 0.6005023780463077, 'z_offset': 1.4280393021008135, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.187128701080845, 'y_offset': -0.30854833438801527, 'z_offset': 1.5105548965557531, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.187042922824425, 'y_offset': 0.22605107559681026, 'z_offset': 1.6715406995188717, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
0,5,14,0.5687684416770935,0.0,1.0833975972607803,1.1051709197224806,"[{'x_offset': 1.187128701080845, 'y_offset': -0.30854833438801527, 'z_offset': 1.5105548965557531, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.9261926351048996, 'y_offset': -0.5303413426295093, 'z_offset': 1.5493366997274503, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.023916859460431872, 'y_offset': -0.14812963100523968, 'z_offset': 0.3356257912903284, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.5777004113141628, 'y_offset': -0.006412924304620815, 'z_offset': 1.567007265430134, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.5004440954228193, 'y_offset': -0.44793274900919555, 'z_offset': 1.7499675158802142, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
0,5,15,0.5960572957992554,0.0,1.0833975972607803,1.1051709197224806,"[{'x_offset': 0.8765427693669956, 'y_offset': 0.41954756459802467, 'z_offset': 0.6897982365073804, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.8370364052903407, 'y_offset': -0.06209156640639779, 'z_offset': 2.1073205369810974, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.2862967718248324, 'y_offset': 0.8406445632161097, 'z_offset': 0.6186379366581883, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.23121482262733328, 'y_offset': -0.4722382405969807, 'z_offset': 0.5384785042683586, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.187128701080845, 'y_offset': -0.30854833438801527, 'z_offset': 1.5105548965557531, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
0,5,16,0.5816985368728638,0.0,1.0833975972607803,1.1051709197224806,"[{'x_offset': -0.016427210584006535, 'y_offset': -0.6782255358340308, 'z_offset': 0.020766399166198678, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.22633699121569617, 'y_offset': -0.10634949345253142, 'z_offset': 0.7408969455948129, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.23121482262733328, 'y_offset': -0.4722382405969807, 'z_offset': 0.5384785042683586, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.07363277162905657, 'y_offset': -0.4868598839332411, 'z_offset': 1.523376639774603, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.6374565641127354, 'y_offset': 0.6839738995714668, 'z_offset': 0.8822277647924442, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
0,5,17,0.5629675984382629,0.0,1.0833975972607803,1.1051709197224806,"[{'x_offset': 1.8755158305813389, 'y_offset': 0.16395444562505035, 'z_offset': 1.0524013697146748, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.5811493071296665, 'y_offset': 0.8572862192912927, 'z_offset': 1.7956552352625326, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 2.412269082952266, 'y_offset': 0.4857259880933138, 'z_offset': 2.2049020605027567, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.2616917735799045, 'y_offset': 0.7214799293196144, 'z_offset': 1.4742779635185401, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.2862967718248324, 'y_offset': 0.8406445632161097, 'z_offset': 0.6186379366581883, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
0,5,18,0.5457903146743774,0.0,1.0833975972607803,1.1051709197224806,"[{'x_offset': -0.6174327242132812, 'y_offset': -0.3052802469931098, 'z_offset': 2.117356050731212, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.15248813415882045, 'y_offset': -0.39889200640108946, 'z_offset': 1.7258729522711682, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 2.0692917436234843, 'y_offset': 0.6847742925966831, 'z_offset': 2.191944463194803, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.7942239056116542, 'y_offset': -0.23792233343978014, 'z_offset': 1.4937133055390794, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.7749650008005577, 'y_offset': 0.26427079347124804, 'z_offset': 0.1546916790135972, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
0,5,19,0.5834466218948364,0.0,1.0833975972607803,1.1051709197224806,"[{'x_offset': 1.187128701080845, 'y_offset': -0.30854833438801527, 'z_offset': 1.5105548965557531, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.15248813415882045, 'y_offset': -0.39889200640108946, 'z_offset': 1.7258729522711682, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.8370364052903407, 'y_offset': -0.06209156640639779, 'z_offset': 2.1073205369810974, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.2286335691104321, 'y_offset': 0.005111919867859083, 'z_offset': 1.3297188024429623, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.5836534319047413, 'y_offset': 0.48786598082680377, 'z_offset': 1.8413485892136467, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
