set_id,distance,num_points,score_center,score_fusion,point_idx,points
8,5,9,0.5185820460319519,0.0,"[14, 35, 6, 30, 39, 49, 11, 46, 1]","[{'x_offset': -0.8054576632309653, 'y_offset': 0.7065981582821879, 'z_offset': 1.157052600363502, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2417964961516597, 'y_offset': -0.2876915036748737, 'z_offset': 2.0839249322796656, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.2162317908883256, 'y_offset': 0.9491925353503319, 'z_offset': 0.6427986246383871, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.06572780157296088, 'y_offset': 0.48667706362351937, 'z_offset': 1.7469859648872084, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 2.1842912119859657, 'y_offset': 0.9875396065937276, 'z_offset': 1.4069929549498206, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.19009203165605149, 'y_offset': 0.25788203463804926, 'z_offset': 1.0646743314842153, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.893897785349049, 'y_offset': 0.8353107519114169, 'z_offset': 0.2859033895655079, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.37566889596480435, 'y_offset': 0.6839206802579629, 'z_offset': 0.8210412725254673, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.1311532765001844, 'y_offset': -0.15050602473633834, 'z_offset': 2.2606341158147036, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
8,10,1,0.6593332886695862,0.10000000149011612,[6],"[{'x_offset': 1.2162317908883256, 'y_offset': 0.9491925353503319, 'z_offset': 0.6427986246383871, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
8,10,2,0.6275928616523743,0.10000000149011612,"[6, 8]","[{'x_offset': 1.2162317908883256, 'y_offset': 0.9491925353503319, 'z_offset': 0.6427986246383871, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 2.300258549663923, 'y_offset': -0.11957908521051164, 'z_offset': 1.4988232856391235, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
8,10,3,0.6097961068153381,0.10000000149011612,"[6, 8, 2]","[{'x_offset': 1.2162317908883256, 'y_offset': 0.9491925353503319, 'z_offset': 0.6427986246383871, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 2.300258549663923, 'y_offset': -0.11957908521051164, 'z_offset': 1.4988232856391235, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.3752075927979135, 'y_offset': 0.5978312052656578, 'z_offset': 1.8047925070082702, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
8,10,4,0.5928015112876892,0.10000000149011612,"[6, 8, 2, 5]","[{'x_offset': 1.2162317908883256, 'y_offset': 0.9491925353503319, 'z_offset': 0.6427986246383871, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 2.300258549663923, 'y_offset': -0.11957908521051164, 'z_offset': 1.4988232856391235, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.3752075927979135, 'y_offset': 0.5978312052656578, 'z_offset': 1.8047925070082702, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.8642170887287846, 'y_offset': 0.9988367677750487, 'z_offset': 0.16552668877898963, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
8,10,5,0.5835713148117065,0.10000000149011612,"[6, 8, 2, 5, 4]","[{'x_offset': 1.2162317908883256, 'y_offset': 0.9491925353503319, 'z_offset': 0.6427986246383871, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 2.300258549663923, 'y_offset': -0.11957908521051164, 'z_offset': 1.4988232856391235, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 3.3752075927979135, 'y_offset': 0.5978312052656578, 'z_offset': 1.8047925070082702, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.8642170887287846, 'y_offset': 0.9988367677750487, 'z_offset': 0.16552668877898963, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.5356743689536916, 'y_offset': -0.551013845785089, 'z_offset': 1.7890571380737275, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
8,15,1,0.6131998896598816,0.10000000149011612,[6],"[{'x_offset': 1.2162317908883256, 'y_offset': 0.9491925353503319, 'z_offset': 0.6427986246383871, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
8,15,2,0.5848579406738281,0.10000000149011612,"[6, 31]","[{'x_offset': 1.2162317908883256, 'y_offset': 0.9491925353503319, 'z_offset': 0.6427986246383871, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.7811536357360351, 'y_offset': 0.43529848917099834, 'z_offset': 1.381840604219807, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
8,15,3,0.5231209993362427,0.10000000149011612,"[6, 31, 23]","[{'x_offset': 1.2162317908883256, 'y_offset': 0.9491925353503319, 'z_offset': 0.6427986246383871, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.7811536357360351, 'y_offset': 0.43529848917099834, 'z_offset': 1.381840604219807, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.9752227847682102, 'y_offset': 0.7189366771667174, 'z_offset': 1.6949606528594001, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
8,15,4,0.5205550193786621,0.0,"[6, 31, 23, 48]","[{'x_offset': 1.2162317908883256, 'y_offset': 0.9491925353503319, 'z_offset': 0.6427986246383871, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.7811536357360351, 'y_offset': 0.43529848917099834, 'z_offset': 1.381840604219807, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.9752227847682102, 'y_offset': 0.7189366771667174, 'z_offset': 1.6949606528594001, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.9464545404855649, 'y_offset': 0.007622546414808418, 'z_offset': 0.8928803432048985, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
8,15,5,0.4592646658420563,0.0,"[6, 31, 23, 48, 39]","[{'x_offset': 1.2162317908883256, 'y_offset': 0.9491925353503319, 'z_offset': 0.6427986246383871, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.7811536357360351, 'y_offset': 0.43529848917099834, 'z_offset': 1.381840604219807, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.9752227847682102, 'y_offset': 0.7189366771667174, 'z_offset': 1.6949606528594001, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.9464545404855649, 'y_offset': 0.007622546414808418, 'z_offset': 0.8928803432048985, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 2.1842912119859657, 'y_offset': 0.9875396065937276, 'z_offset': 1.4069929549498206, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
8,15,6,0.355477899312973,0.0,"[6, 31, 23, 48, 39, 46]","[{'x_offset': 1.2162317908883256, 'y_offset': 0.9491925353503319, 'z_offset': 0.6427986246383871, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.7811536357360351, 'y_offset': 0.43529848917099834, 'z_offset': 1.381840604219807, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.9752227847682102, 'y_offset': 0.7189366771667174, 'z_offset': 1.6949606528594001, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.9464545404855649, 'y_offset': 0.007622546414808418, 'z_offset': 0.8928803432048985, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 2.1842912119859657, 'y_offset': 0.9875396065937276, 'z_offset': 1.4069929549498206, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.37566889596480435, 'y_offset': 0.6839206802579629, 'z_offset': 0.8210412725254673, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
8,20,1,0.6794449687004089,0.10000000149011612,[13],"[{'x_offset': 1.7530631989994396, 'y_offset': 0.9075150536658314, 'z_offset': 1.922278813470126, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
8,20,2,0.6737150549888611,0.10000000149011612,"[13, 44]","[{'x_offset': 1.7530631989994396, 'y_offset': 0.9075150536658314, 'z_offset': 1.922278813470126, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.8142634742136026, 'y_offset': 0.321389135432689, 'z_offset': 1.9432341783306428, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
8,20,3,0.6678628921508789,0.10000000149011612,"[13, 44, 28]","[{'x_offset': 1.7530631989994396, 'y_offset': 0.9075150536658314, 'z_offset': 1.922278813470126, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.8142634742136026, 'y_offset': 0.321389135432689, 'z_offset': 1.9432341783306428, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.9210753957664615, 'y_offset': 0.5284690148955187, 'z_offset': 1.2881652567463748, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
8,20,4,0.6529292464256287,0.10000000149011612,"[13, 44, 28, 32]","[{'x_offset': 1.7530631989994396, 'y_offset': 0.9075150536658314, 'z_offset': 1.922278813470126, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.8142634742136026, 'y_offset': 0.321389135432689, 'z_offset': 1.9432341783306428, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.9210753957664615, 'y_offset': 0.5284690148955187, 'z_offset': 1.2881652567463748, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.2696966762973907, 'y_offset': 0.9985785257279625, 'z_offset': 2.1154181309360607, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
8,20,5,0.6408634781837463,0.10000000149011612,"[13, 44, 28, 32, 40]","[{'x_offset': 1.7530631989994396, 'y_offset': 0.9075150536658314, 'z_offset': 1.922278813470126, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.8142634742136026, 'y_offset': 0.321389135432689, 'z_offset': 1.9432341783306428, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.9210753957664615, 'y_offset': 0.5284690148955187, 'z_offset': 1.2881652567463748, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.2696966762973907, 'y_offset': 0.9985785257279625, 'z_offset': 2.1154181309360607, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.4134682393848932, 'y_offset': -0.1119770000366872, 'z_offset': 1.7770735821573758, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
8,20,6,0.6289360523223877,0.10000000149011612,"[13, 44, 28, 32, 40, 42]","[{'x_offset': 1.7530631989994396, 'y_offset': 0.9075150536658314, 'z_offset': 1.922278813470126, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.8142634742136026, 'y_offset': 0.321389135432689, 'z_offset': 1.9432341783306428, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.9210753957664615, 'y_offset': 0.5284690148955187, 'z_offset': 1.2881652567463748, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.2696966762973907, 'y_offset': 0.9985785257279625, 'z_offset': 2.1154181309360607, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.4134682393848932, 'y_offset': -0.1119770000366872, 'z_offset': 1.7770735821573758, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.4359535752519754, 'y_offset': 0.814286790196123, 'z_offset': 0.35466067576408933, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
8,20,7,0.6080378890037537,0.10000000149011612,"[13, 44, 28, 32, 40, 42, 38]","[{'x_offset': 1.7530631989994396, 'y_offset': 0.9075150536658314, 'z_offset': 1.922278813470126, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.8142634742136026, 'y_offset': 0.321389135432689, 'z_offset': 1.9432341783306428, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.9210753957664615, 'y_offset': 0.5284690148955187, 'z_offset': 1.2881652567463748, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.2696966762973907, 'y_offset': 0.9985785257279625, 'z_offset': 2.1154181309360607, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.4134682393848932, 'y_offset': -0.1119770000366872, 'z_offset': 1.7770735821573758, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.4359535752519754, 'y_offset': 0.814286790196123, 'z_offset': 0.35466067576408933, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.6548287519756677, 'y_offset': 0.9507308661732028, 'z_offset': 1.5917214744625545, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
8,20,8,0.6061367392539978,0.0,"[13, 44, 28, 32, 40, 42, 38, 37]","[{'x_offset': 1.7530631989994396, 'y_offset': 0.9075150536658314, 'z_offset': 1.922278813470126, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.8142634742136026, 'y_offset': 0.321389135432689, 'z_offset': 1.9432341783306428, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.9210753957664615, 'y_offset': 0.5284690148955187, 'z_offset': 1.2881652567463748, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.2696966762973907, 'y_offset': 0.9985785257279625, 'z_offset': 2.1154181309360607, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.4134682393848932, 'y_offset': -0.1119770000366872, 'z_offset': 1.7770735821573758, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.4359535752519754, 'y_offset': 0.814286790196123, 'z_offset': 0.35466067576408933, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.6548287519756677, 'y_offset': 0.9507308661732028, 'z_offset': 1.5917214744625545, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.6687095995147094, 'y_offset': 0.340327939095145, 'z_offset': 1.4371527173872378, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
8,20,9,0.5913838148117065,0.0,"[13, 44, 28, 32, 40, 42, 38, 37, 33]","[{'x_offset': 1.7530631989994396, 'y_offset': 0.9075150536658314, 'z_offset': 1.922278813470126, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.8142634742136026, 'y_offset': 0.321389135432689, 'z_offset': 1.9432341783306428, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.9210753957664615, 'y_offset': 0.5284690148955187, 'z_offset': 1.2881652567463748, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.2696966762973907, 'y_offset': 0.9985785257279625, 'z_offset': 2.1154181309360607, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.4134682393848932, 'y_offset': -0.1119770000366872, 'z_offset': 1.7770735821573758, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.4359535752519754, 'y_offset': 0.814286790196123, 'z_offset': 0.35466067576408933, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.6548287519756677, 'y_offset': 0.9507308661732028, 'z_offset': 1.5917214744625545, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.6687095995147094, 'y_offset': 0.340327939095145, 'z_offset': 1.4371527173872378, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.5651979717340283, 'y_offset': -0.23586793611690576, 'z_offset': 1.4984829470258185, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
8,20,10,0.5854557752609253,0.0,"[13, 44, 28, 32, 40, 42, 38, 37, 33, 24]","[{'x_offset': 1.7530631989994396, 'y_offset': 0.9075150536658314, 'z_offset': 1.922278813470126, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.8142634742136026, 'y_offset': 0.321389135432689, 'z_offset': 1.9432341783306428, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.9210753957664615, 'y_offset': 0.5284690148955187, 'z_offset': 1.2881652567463748, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.2696966762973907, 'y_offset': 0.9985785257279625, 'z_offset': 2.1154181309360607, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.4134682393848932, 'y_offset': -0.1119770000366872, 'z_offset': 1.7770735821573758, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.4359535752519754, 'y_offset': 0.814286790196123, 'z_offset': 0.35466067576408933, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.6548287519756677, 'y_offset': 0.9507308661732028, 'z_offset': 1.5917214744625545, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.6687095995147094, 'y_offset': 0.340327939095145, 'z_offset': 1.4371527173872378, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.5651979717340283, 'y_offset': -0.23586793611690576, 'z_offset': 1.4984829470258185, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0261983027129777, 'y_offset': 0.8387803170623855, 'z_offset': 1.2155984283080283, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
8,20,11,0.560175895690918,0.0,"[13, 44, 28, 32, 40, 42, 38, 37, 33, 24, 11]","[{'x_offset': 1.7530631989994396, 'y_offset': 0.9075150536658314, 'z_offset': 1.922278813470126, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.8142634742136026, 'y_offset': 0.321389135432689, 'z_offset': 1.9432341783306428, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.9210753957664615, 'y_offset': 0.5284690148955187, 'z_offset': 1.2881652567463748, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.2696966762973907, 'y_offset': 0.9985785257279625, 'z_offset': 2.1154181309360607, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.4134682393848932, 'y_offset': -0.1119770000366872, 'z_offset': 1.7770735821573758, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.4359535752519754, 'y_offset': 0.814286790196123, 'z_offset': 0.35466067576408933, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.6548287519756677, 'y_offset': 0.9507308661732028, 'z_offset': 1.5917214744625545, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.6687095995147094, 'y_offset': 0.340327939095145, 'z_offset': 1.4371527173872378, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.5651979717340283, 'y_offset': -0.23586793611690576, 'z_offset': 1.4984829470258185, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0261983027129777, 'y_offset': 0.8387803170623855, 'z_offset': 1.2155984283080283, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.893897785349049, 'y_offset': 0.8353107519114169, 'z_offset': 0.2859033895655079, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
8,20,12,0.5282503366470337,0.0,"[13, 44, 28, 32, 40, 42, 38, 37, 33, 24, 11, 36]","[{'x_offset': 1.7530631989994396, 'y_offset': 0.9075150536658314, 'z_offset': 1.922278813470126, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.8142634742136026, 'y_offset': 0.321389135432689, 'z_offset': 1.9432341783306428, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 3.9210753957664615, 'y_offset': 0.5284690148955187, 'z_offset': 1.2881652567463748, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.2696966762973907, 'y_offset': 0.9985785257279625, 'z_offset': 2.1154181309360607, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.4134682393848932, 'y_offset': -0.1119770000366872, 'z_offset': 1.7770735821573758, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.4359535752519754, 'y_offset': 0.814286790196123, 'z_offset': 0.35466067576408933, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.6548287519756677, 'y_offset': 0.9507308661732028, 'z_offset': 1.5917214744625545, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.6687095995147094, 'y_offset': 0.340327939095145, 'z_offset': 1.4371527173872378, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 2.5651979717340283, 'y_offset': -0.23586793611690576, 'z_offset': 1.4984829470258185, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.0261983027129777, 'y_offset': 0.8387803170623855, 'z_offset': 1.2155984283080283, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': -0.893897785349049, 'y_offset': 0.8353107519114169, 'z_offset': 0.2859033895655079, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.021734011912262652, 'y_offset': 0.5372853350150275, 'z_offset': 1.084096547340551, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
8,25,1,0.6515304446220398,0.10000000149011612,[39],"[{'x_offset': 2.1842912119859657, 'y_offset': 0.9875396065937276, 'z_offset': 1.4069929549498206, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
8,25,2,0.5671536922454834,0.10000000149011612,"[39, 13]","[{'x_offset': 2.1842912119859657, 'y_offset': 0.9875396065937276, 'z_offset': 1.4069929549498206, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.7530631989994396, 'y_offset': 0.9075150536658314, 'z_offset': 1.922278813470126, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
8,25,3,0.45698755979537964,0.10000000149011612,"[39, 13, 6]","[{'x_offset': 2.1842912119859657, 'y_offset': 0.9875396065937276, 'z_offset': 1.4069929549498206, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.7530631989994396, 'y_offset': 0.9075150536658314, 'z_offset': 1.922278813470126, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.2162317908883256, 'y_offset': 0.9491925353503319, 'z_offset': 0.6427986246383871, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
8,25,4,0.41500651836395264,0.10000000149011612,"[39, 13, 6, 14]","[{'x_offset': 2.1842912119859657, 'y_offset': 0.9875396065937276, 'z_offset': 1.4069929549498206, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.7530631989994396, 'y_offset': 0.9075150536658314, 'z_offset': 1.922278813470126, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.2162317908883256, 'y_offset': 0.9491925353503319, 'z_offset': 0.6427986246383871, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.8054576632309653, 'y_offset': 0.7065981582821879, 'z_offset': 1.157052600363502, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
8,25,5,0.3776521682739258,0.10000000149011612,"[39, 13, 6, 14, 31]","[{'x_offset': 2.1842912119859657, 'y_offset': 0.9875396065937276, 'z_offset': 1.4069929549498206, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.7530631989994396, 'y_offset': 0.9075150536658314, 'z_offset': 1.922278813470126, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.2162317908883256, 'y_offset': 0.9491925353503319, 'z_offset': 0.6427986246383871, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.8054576632309653, 'y_offset': 0.7065981582821879, 'z_offset': 1.157052600363502, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.7811536357360351, 'y_offset': 0.43529848917099834, 'z_offset': 1.381840604219807, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
8,25,6,0.0,0.0,"[39, 13, 6, 14, 31, 36]","[{'x_offset': 2.1842912119859657, 'y_offset': 0.9875396065937276, 'z_offset': 1.4069929549498206, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 1.7530631989994396, 'y_offset': 0.9075150536658314, 'z_offset': 1.922278813470126, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 1.2162317908883256, 'y_offset': 0.9491925353503319, 'z_offset': 0.6427986246383871, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.8054576632309653, 'y_offset': 0.7065981582821879, 'z_offset': 1.157052600363502, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}, {'x_offset': 0.7811536357360351, 'y_offset': 0.43529848917099834, 'z_offset': 1.381840604219807, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': 0.021734011912262652, 'y_offset': 0.5372853350150275, 'z_offset': 1.084096547340551, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
8,30,1,0.0,0.0,[6],"[{'x_offset': 1.2162317908883256, 'y_offset': 0.9491925353503319, 'z_offset': 0.6427986246383871, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
9,5,1,0.6216000318527222,0.10000000149011612,[25],"[{'x_offset': 0.010458343612655074, 'y_offset': 0.5862240704470263, 'z_offset': 0.9405974825395509, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}]"
9,5,2,0.6105018258094788,0.10000000149011612,"[25, 20]","[{'x_offset': 0.010458343612655074, 'y_offset': 0.5862240704470263, 'z_offset': 0.9405974825395509, 'patch_size': 0.0, 'side': 'right', 'stabilize_anchor': False}, {'x_offset': -0.5773030394745151, 'y_offset': -0.5979474058766497, 'z_offset': 1.3289622927933726, 'patch_size': 0.0, 'side': 'left', 'stabilize_anchor': False}]"
