set_id,distance,point_rank,point_idx,w_score_center,w_score_fusion,x_offset,y_offset,z_offset,side
0,15,21,18,2.1471863882724085,2.1051709197224806,1.9904085681774637,0.7260689329276475,2.2113741599893393,right
0,15,22,49,2.138043067779613,2.1051709197224806,-0.9261926351048996,-0.5303413426295093,1.5493366997274503,left
0,15,23,20,2.1350090739009966,2.1051709197224806,0.22393769724431611,0.6929315557283509,0.12294554812755384,right
0,15,24,15,2.13038425080389,2.1051709197224806,-0.016427210584006535,-0.6782255358340308,0.020766399166198678,left
0,15,25,14,2.1266922451391994,2.1051709197224806,-0.2862967718248324,0.8406445632161097,0.6186379366581883,left
0,15,26,2,2.125003155940238,2.1051709197224806,1.5811493071296665,0.8572862192912927,1.7956552352625326,right
0,15,27,1,2.122366052015241,2.1051709197224806,2.140293058663799,-0.4509074242652201,2.0935788632996557,right
0,15,28,40,2.1182555423065117,2.1051709197224806,-0.9831516030533329,0.35949467583564054,0.640145375097624,left
0,15,29,10,2.114743353595798,2.1051709197224806,3.4070059690844783,-0.499819816669638,1.9554070330036508,right
0,15,30,7,2.114252461203016,2.1051709197224806,-0.3080929391827272,0.6411079880884891,0.263681428143745,right
0,15,31,5,2.1131837239565234,2.1051709197224806,2.412269082952266,0.4857259880933138,2.2049020605027567,left
0,15,32,23,2.1080629525182015,2.1051709197224806,1.8755158305813389,0.16395444562505035,1.0524013697146748,left
0,15,33,16,2.1040462562857667,2.1051709197224806,-0.24582364550242675,0.21545443658744046,0.18026712399761657,left
0,15,34,6,2.102316587681829,2.1051709197224806,0.07363277162905657,-0.4868598839332411,1.523376639774603,right
0,15,35,38,2.096136157550637,2.1051709197224806,-0.8860867632034183,0.7700915221180147,0.7688112721250582,right
0,15,36,44,2.0925902175303817,2.1051709197224806,1.7750635474831151,0.21674478360271798,1.5770318383879611,left
0,15,37,46,2.092323677876577,2.1051709197224806,0.15248813415882045,-0.39889200640108946,1.7258729522711682,right
0,15,38,37,2.0912663738061252,2.1051709197224806,0.8574699865538669,0.6005023780463077,1.4280393021008135,left
0,15,39,3,2.0911180407753296,2.1051709197224806,3.1296723999366742,-0.03648527552240821,1.8281371368953263,left
0,15,40,19,2.0863497507341973,2.1051709197224806,-0.6174327242132812,-0.3052802469931098,2.117356050731212,right
0,15,41,47,2.0842576937896427,2.1051709197224806,3.7838335732164587,0.9780064586064756,1.4778129200603694,left
0,15,42,28,2.0822429140907186,2.1051709197224806,0.345220478757827,0.1999727113464882,1.6378797676294041,right
0,15,43,48,2.0803328172414925,2.1051709197224806,-0.23121482262733328,-0.4722382405969807,0.5384785042683586,right
0,15,44,27,2.07884173888525,2.1051709197224806,3.8015124241448612,0.38392983682801707,1.2541945392896832,right
0,15,45,13,2.0771118969267333,2.1051709197224806,-0.5036238522478933,-0.6652649162926672,1.4443866872172881,left
0,15,46,42,2.0573403310474117,2.1051709197224806,-0.023916859460431872,-0.14812963100523968,0.3356257912903284,left
0,15,47,41,2.057261168975322,2.1051709197224806,1.7942239056116542,-0.23792233343978014,1.4937133055390794,left
0,15,48,31,2.0549925943344274,2.1051709197224806,-0.4604364942773611,0.2418304379840025,0.18012490903426234,left
0,15,49,29,2.02963138827068,2.1051709197224806,-0.6104216837990358,-0.2520662836335302,0.9707760046064676,right
0,20,0,2,3.4086031852806498,2.1051709197224806,1.5811493071296665,0.8572862192912927,1.7956552352625326,right
0,20,1,11,3.3869953948858136,2.1051709197224806,0.7806185720880952,0.9223447476735271,1.0639480163825714,right
0,20,2,30,3.3638801617648735,2.1051709197224806,2.31058302513274,0.7738249128275516,2.1952851368213455,left
0,20,3,16,3.346221467925882,2.1051709197224806,-0.24582364550242675,0.21545443658744046,0.18026712399761657,left
0,20,4,14,3.3302307299278304,2.1051709197224806,-0.2862967718248324,0.8406445632161097,0.6186379366581883,left
0,20,5,0,3.3260878338032525,2.1051709197224806,0.5777004113141628,-0.006412924304620815,1.567007265430134,left
0,20,6,19,3.3206196764048324,2.1051709197224806,-0.6174327242132812,-0.3052802469931098,2.117356050731212,right
0,20,7,45,3.3191797597408743,2.1051709197224806,2.7448695055675807,0.8975317707968311,1.355740221046892,right
0,20,8,4,3.3049435632654034,2.1051709197224806,2.2616917735799045,0.7214799293196144,1.4742779635185401,left
0,20,9,1,3.304534259747216,2.1051709197224806,2.140293058663799,-0.4509074242652201,2.0935788632996557,right
0,20,10,46,3.298942571964639,2.1051709197224806,0.15248813415882045,-0.39889200640108946,1.7258729522711682,right
0,20,11,37,3.294287032304743,2.1051709197224806,0.8574699865538669,0.6005023780463077,1.4280393021008135,left
0,20,12,41,3.293738648698647,2.1051709197224806,1.7942239056116542,-0.23792233343978014,1.4937133055390794,left
0,20,13,26,3.2934974375774475,2.1051709197224806,0.5836534319047413,0.48786598082680377,1.8413485892136467,left
0,20,14,33,3.2912277809956083,2.1051709197224806,2.0692917436234843,0.6847742925966831,2.191944463194803,left
0,20,15,44,3.2642577833464195,2.1051709197224806,1.7750635474831151,0.21674478360271798,1.5770318383879611,left
0,20,16,39,3.2637540637196207,2.1051709197224806,-0.22633699121569617,-0.10634949345253142,0.7408969455948129,left
0,20,17,48,3.2595120643204245,2.1051709197224806,-0.23121482262733328,-0.4722382405969807,0.5384785042683586,right
0,20,18,36,3.246921054273225,2.1051709197224806,-0.2286335691104321,0.005111919867859083,1.3297188024429623,right
0,20,19,10,3.2452174438741803,2.1051709197224806,3.4070059690844783,-0.499819816669638,1.9554070330036508,right
0,20,20,5,3.2416213572410744,2.1051709197224806,2.412269082952266,0.4857259880933138,2.2049020605027567,left
0,20,21,3,3.2404595565535548,2.1051709197224806,3.1296723999366742,-0.03648527552240821,1.8281371368953263,left
0,20,22,40,3.2355152866068893,2.1051709197224806,-0.9831516030533329,0.35949467583564054,0.640145375097624,left
0,20,23,17,3.231003003252904,2.1051709197224806,1.187128701080845,-0.30854833438801527,1.5105548965557531,left
0,20,24,15,3.2188595284730583,2.1051709197224806,-0.016427210584006535,-0.6782255358340308,0.020766399166198678,left
0,20,25,20,3.2147232882397905,2.1051709197224806,0.22393769724431611,0.6929315557283509,0.12294554812755384,right
0,20,26,12,3.2055578909297004,2.1051709197224806,2.5004440954228193,-0.44793274900919555,1.7499675158802142,right
0,20,27,38,3.199979881221126,2.1051709197224806,-0.8860867632034183,0.7700915221180147,0.7688112721250582,right
0,20,28,42,3.199963206604423,2.1051709197224806,-0.023916859460431872,-0.14812963100523968,0.3356257912903284,left
0,20,29,49,3.198025149585597,2.1051709197224806,-0.9261926351048996,-0.5303413426295093,1.5493366997274503,left
0,20,30,7,3.19722369625939,2.1051709197224806,-0.3080929391827272,0.6411079880884891,0.263681428143745,right
0,20,31,24,3.188363644511326,2.1051709197224806,3.3970170328746514,0.6792131633900877,2.153649320305664,left
0,20,32,35,3.1875565423958183,2.1051709197224806,1.451029955877058,-0.5075280205116878,1.731139856102441,right
0,20,33,29,3.1872245117250113,2.1051709197224806,-0.6104216837990358,-0.2520662836335302,0.9707760046064676,right
